,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.1690966985084632,0.01625607507960449,0.0,0.10926763867940338,0.04122674710910005,0.019943019943019943,0.0,0.0,0.0,0.0,0.0,0.0,0.0018434724317077259,0.0,0.0,0.0,0.038712921065862244,0.0,0.005195240489358137,0.0,0.0006703536115300822,0.012066365007541479,0.0,0.11077593430534607,0.0,0.0,0.02849002849002849,0.0,0.0,0.12217194570135746,0.0,0.1436232612703201,0.0,0.0,0.014412602647896766,0.007373889726830903,0.07407407407407407,0.026143790849673203,0.0,0.002011060834590246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004357298474945534,0.0,0.0,0.0,0.0006703536115300822,0.0,0.0005027652086475615,0.008714596949891068,0.04072398190045249,0.0015082956259426848,0.00016758840288252054,0.0
Fz,0.00687495745694643,0.14607582873868355,0.015519705942413723,0.024096385542168676,0.01919542577088013,0.0317881696276632,0.04002450479885644,0.015247430399564358,0.007759852971206862,0.0004084133142740453,0.0016336532570961813,0.008372472942617929,0.0261384521135389,0.008848955142604316,0.009053161799741338,0.0,0.02756789871349806,0.01858280579946906,0.026410727656388265,0.0,0.02443672997073038,0.02995030971342999,0.01225239942822136,0.018106323599482676,0.019535770199441835,0.010278401742563474,0.0317881696276632,0.01449867265672861,0.03226465182764958,0.014770948199577973,0.01858280579946906,0.0,0.008712817371179633,0.015111292628139678,0.0023143421142195904,0.012184330542509019,0.030494860799128717,0.0,0.019671907970866518,0.006058130828398339,0.010482608399700498,0.0,0.009529643999727725,0.011775917228234975,0.0027227554284936354,0.013137294942481791,0.0,0.0,0.0076917840854945204,0.020080321285140562,0.012320468313933701,0.005649717514124294,0.005309373085562589,0.02355183445646995,0.0,0.005513579742699612,0.01912735688516779,0.024709005513579744,0.02858893199918317,0.0,0.025389694370703153,0.01300115717105711,0.006806888571234089
F3,0.0,0.011203093243444208,0.0739106726813067,0.0,0.008575819164229415,0.02121647746988549,0.03643483864571457,0.021414762306052645,0.005502404203638527,0.009864670599315917,0.020968621424676547,0.02899915728944629,0.007435681356268279,0.020819907797551183,0.001982848361671541,0.005006692113220641,0.0022802756159222724,0.020026768452882565,0.013285084023199325,0.006692113220641452,0.017647350418876717,0.005948545085014623,0.006493828384474297,0.0,0.020324195707133296,0.0027759877063401575,0.006840826847766817,0.03033757993357458,0.015813215684330542,0.0,0.019977197243840776,0.0,0.03033757993357458,0.025677886283646457,0.02825558915381946,0.0011401378079611362,0.002825558915381946,0.008228820700936897,0.005998116294056412,0.030387151142616368,0.004808407277053488,0.002924701333465523,0.015267932384870867,0.020968621424676547,0.019332771526297525,0.0037178406781341396,0.0,0.006097258712139989,0.029395726961780597,0.019828483616715412,0.02121647746988549,0.03440241907500124,0.025578743865562883,0.018737917017796063,0.004510980022802757,0.02999058147028206,0.03033757993357458,0.018341347345461757,0.026718881673524018,0.013979080949784365,0.026124027165022556,0.03033757993357458,0.022753184950180937
F7,0.04920123003075077,0.02625065626640666,0.0,0.15270381759543988,0.04200105002625066,0.027900697517437935,0.004425110627765694,0.008175204380109503,0.004950123753093828,0.0,0.0,0.002175054376359409,0.018675466886672168,0.002700067501687542,0.017100427510687768,0.0,0.034575864396609916,0.0018000450011250281,0.023250581264531615,0.0,0.01837545938648466,0.03427585689642241,0.004875121878046951,0.058051451286282155,0.012900322508062702,0.013950348758718967,0.04927623190579764,0.004425110627765694,0.016050401260031502,0.054976374409360235,0.011850296257406434,0.038325958148953725,0.0019500487512187806,0.008025200630015751,0.0,0.010350258756468911,0.05655141378534463,0.0,0.024375609390234757,0.0,0.0,0.0,0.008700217505437636,0.011250281257031427,0.0,0.007425185629640741,0.005700142503562589,0.0,0.005325133128328208,0.013500337508437711,0.006525163129078227,0.0,0.0,0.027675691892297308,0.0,0.0,0.012450311257781444,0.01860046501162529,0.022875571889297234,0.0,0.019350483762094053,0.005700142503562589,0.00045001125028125703
FT9,0.022067261011563245,0.02436225615676582,0.015447082708094272,0.049254126577809164,0.2134345485038397,0.040338953129137614,0.017389001677111837,0.00017653808809250596,0.0,0.05878718333480448,0.0,0.0,0.008826904404625299,0.009356518668902816,0.0,0.006267102127283961,0.03168858681260482,0.004854797422543914,0.042457410186247685,0.0,0.03680819136728749,0.018183423073528115,0.0,0.03168858681260482,0.004678259334451408,0.0,0.03822049607202754,0.0,0.009886132933180334,0.028334363138847206,0.0034424927178038664,0.010327478153411599,0.0,8.826904404625298e-05,0.0,0.005472680730867685,0.032218201076882336,0.021537646747285727,0.007149792567746492,0.0,0.0444875981993115,0.026745520346014653,0.0,0.0,0.023656103804395798,0.0,0.0,0.0,0.0,0.005384411686821432,0.0009709594845087828,0.0,0.0,0.04007414599699885,0.003177685585665107,0.0,0.006002294995145202,0.027363403654338425,0.016418042192603056,0.0,0.012269397122429164,0.0007061523523700238,0.0
FC5,0.005348988910632746,0.0203087627745162,0.0182648401826484,0.01635138073494238,0.019960861056751468,0.08106110023918243,0.02426614481409002,0.03657316808001739,0.006479669493368124,0.011306805827353772,0.00726244835833877,0.014220482713633398,0.02161339421613394,0.020395738203957382,0.006523157208088715,0.004522722330941509,0.02248314851054577,0.012959338986736247,0.031093716025222873,0.0036964557512502716,0.0228310502283105,0.02091759078060448,0.009610784953250706,0.014829310719721678,0.022222222222222223,0.00047836486192650576,0.030267449445531638,0.012089584692324419,0.02009132420091324,0.016960208741030658,0.026918895412046097,0.0006088280060882801,0.01456838443139813,0.02009132420091324,0.007479886931941727,0.007784300934985867,0.024614046531854752,0.0,0.014090019569471625,0.009784735812133072,0.004653185475103283,0.0020439225918677975,0.013220265275059796,0.013263752989780386,0.014437921287236356,0.008697542944118286,0.0,0.006436181778647532,0.010480539247662535,0.02396173081104588,0.01939552076538378,0.008393128941074147,0.012046096977603827,0.023744292237442923,0.005131550337029789,0.009871711241574255,0.02004783648619265,0.04031311154598826,0.0279191128506197,0.0017395085888236572,0.026788432267884323,0.015351163296368776,0.011132854968471407
FC1,0.0,0.03312014618547282,0.042313841936957516,0.003483325719506624,0.011135221562357241,0.03186386477843764,0.14801279122887162,0.02135678391959799,0.00793741434444952,0.012105984467793512,0.010564184559159433,0.016217450890817726,0.011420740063956145,0.01661717679305619,0.006738236637734125,0.00553905893101873,0.010392873458200091,0.01730242119689356,0.01753083599817268,0.00633851073549566,0.022327546825034263,0.01022156235724075,0.01022156235724075,0.0022841480127912287,0.017987665600730927,0.00548195523069895,0.011420740063956145,0.018844221105527637,0.029865235267245317,0.005310644129739607,0.017987665600730927,0.0,0.016046139789858384,0.017987665600730927,0.011135221562357241,0.005767473732297853,0.007708999543170398,0.003997259022384651,0.01022156235724075,0.01427592507994518,0.01593193238921882,0.0,0.02609639104613979,0.01661717679305619,0.01193467336683417,0.011592051164915487,0.0,0.010678391959798994,0.015646413887619916,0.017987665600730927,0.017987665600730927,0.0174737322978529,0.013647784376427592,0.017987665600730927,0.004968021927820923,0.013819095477386936,0.017702147099132023,0.030207857469164,0.017987665600730927,0.0037688442211055275,0.017987665600730927,0.015989036089538604,0.014904065783462768
C3,0.0,0.007846376213091059,0.014797990226443665,0.0038887741757863583,0.00013765572303668525,0.02935508293757313,0.012939637965448414,0.09986922706311514,0.005127675683116526,0.0015142129534035378,0.021715190309037097,0.02491568586964003,0.015004473810998693,0.02753114460733705,0.004577052790969784,0.008224929451441943,0.00891320806662537,0.018996489779062563,0.01916855943285842,0.006882786151834262,0.01992566590956019,0.010048867781678024,0.008672310551311171,0.00340697914515796,0.024537132631289146,0.010840388189138963,0.01576158028770046,0.020854842040057817,0.016759584279716428,0.003338151283639617,0.02959598045288733,0.0,0.025466308761786773,0.030249845137311583,0.01548626884162709,0.0041296716911005575,0.011322183219767362,0.0011356597150526534,0.008328171243719458,0.015520682772386262,0.0,0.0,0.01417853947277858,0.019547112671209305,0.01944387087893179,0.009360589166494597,0.0,0.009911212058641337,0.015245371326312892,0.025638378415582627,0.030318672998829926,0.014453850918851952,0.024571546562048317,0.02288526395484892,0.012389015073301672,0.018136141510083283,0.023160575400922295,0.027014935645949482,0.027049349576708653,0.01049624888154725,0.03066281230642164,0.022988505747126436,0.01576158028770046
T7,0.0,0.013562492692622472,0.012744066409446978,0.00818426283175494,0.0,0.017420788027592657,0.016485443703963522,0.017420788027592657,0.11656728633228107,0.0,0.006781246346311236,0.017420788027592657,0.029580264234771426,0.017420788027592657,0.05144393779960248,0.0,0.015550099380334385,0.017420788027592657,0.01812229627031451,0.006196656144043026,0.017420788027592657,0.03437390389337075,0.017420788027592657,0.00011691804045364199,0.022682099848006548,0.019057640593943645,0.017420788027592657,0.015900853501695313,0.015316263299427101,0.0,0.018940722553490004,0.0,0.017420788027592657,0.017420788027592657,0.007950426750847657,0.03180170700339063,0.028761837951595932,0.0,0.019057640593943645,0.014380918975797966,0.0,0.0,0.02642347714252309,0.017888460189407224,0.008651934993569508,0.030164854437039635,0.0,0.0,0.019057640593943645,0.017420788027592657,0.017420788027592657,0.012042558166725125,0.013094820530807903,0.017420788027592657,0.0,0.01344557465216883,0.017420788027592657,0.023617444171635683,0.017420788027592657,0.00023383608090728398,0.017420788027592657,0.017420788027592657,0.015667017420788028
TP9,0.0,0.0008027292795504716,0.0403371462974112,0.0,0.13285169576560305,0.05257876781055589,0.04334738109572547,0.00963275135460566,0.0,0.2992173389524383,0.0,0.0,0.0,0.0,0.0,0.03893237005819787,0.0,0.0,0.03732691149909693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01926550270921132,0.0,0.0,0.06803130644190247,0.059602649006622516,0.014248444712020872,0.0,0.11037527593818984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016656632550672287,0.0134457154324704,0.032711218141681715,0.0,0.0,0.01063616295404375,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0014997692662667283,0.024284725426857407,0.0,0.0,0.009863867097369635,0.010786802030456852,0.03662898015689894,0.003461005999077065,0.0,0.057164282418089525,0.031264420858329485,0.006864328564836179,0.02445777572681126,0.0,0.008364097831102908,0.0,0.023073373327180433,0.013670973696354408,0.0070373788647900325,0.017881864328564836,0.003980156898938625,0.0046146746654360865,0.0,0.023304107060452238,0.01067143516382095,0.006172127365020766,0.03091832025842178,0.01759344716197508,0.0,0.022092754960775264,0.0,0.031264420858329485,0.031091370558375634,0.03091832025842178,0.0,0.00034610059990770653,0.005652976465159206,0.0040378403322565756,0.03357175819104753,0.0,0.0,0.01597831102907245,0.023131056760498384,0.024919243193354867,0.011248269497000462,0.0,0.01822796492847254,0.02503461005999077,0.022208121827411168,0.02728426395939086,0.027457314259344716,0.03368712505768343,0.020016151361329025,0.007556529764651592,0.031264420858329485,0.02988001845869866,0.01955468389478542,0.02780341485925242,0.01643977849561606,0.0293608675588371,0.031264420858329485,0.025149976926626672
CP1,0.0,0.004680070388258639,0.021752967164626155,0.0011606574562881425,0.0,0.012392826388108878,0.010708001048335768,0.027406492193642593,0.005578643902804298,0.0,0.020292785203489462,0.050095473435920475,0.011344490621138941,0.02321314912576285,0.003294769553334082,0.008199483320229137,0.00464262982515257,0.024710771650005615,0.01359092440750309,0.01441461679583661,0.01729754015500393,0.01609944213560972,0.00677674192219851,0.00037440563106069113,0.02538470178591486,0.0,0.01100752555318432,0.033247220038189376,0.019244449436519526,7.488112621213822e-05,0.02205249166947471,0.000673930135909244,0.03848889887303905,0.036467108465311315,0.028192744018870043,0.0026582799805309073,0.005204238271743607,0.0054288816503800215,0.006327455164925681,0.02620839417424838,0.0,0.0,0.01482646299000337,0.023512673630611405,0.019506533378262008,0.0,0.0,0.008761091766820174,0.026358156426672656,0.023999400950990304,0.030851023999400953,0.025047736717960237,0.030177093863491707,0.021041596465610844,0.008012280504698792,0.029053876970309634,0.029952450484855293,0.019993260698640908,0.03081358343629488,0.01351604328129095,0.03283537384402262,0.031712156950840543,0.021341120970459395
Pz,0.0007230657989877079,0.021469492185327326,0.00812058512709272,0.01418321374937427,0.005784526391901663,0.02786584348406474,0.01101284832304355,0.024028032704822292,0.01418321374937427,0.0,0.006396351298737416,0.016519272484565327,0.10851549029423216,0.014461315979754157,0.012737082151398854,0.0021691973969631237,0.017854163190388787,0.024361755381278157,0.024028032704822292,0.0003337226764558652,0.02541854385672173,0.024250514489126202,0.013627009288614494,0.008064964681016742,0.027309639023304966,0.0034484676567106067,0.02964569775849602,0.014350075087602202,0.019800878803048,0.0058401468379776405,0.040547305189387615,0.0,0.017520440513932922,0.023916791812670337,0.006674453529117303,0.00878803048000445,0.020579565048111686,0.0,0.017464820067856945,0.009622337171144113,0.0,0.0,0.017965404082540742,0.015851827131653597,0.0073418988820290335,0.0,0.01579620668557762,0.0,0.016574892930641304,0.027977084376216696,0.020412703709883753,0.007842482896712832,0.012514600367094944,0.027254018577228988,0.002947883642026809,0.009733578063296068,0.024139273596974247,0.026809055008621168,0.02947883642026809,0.006841314867345236,0.029367595528116134,0.018187885866844652,0.011346570999499416
P3,0.0,0.005765199161425576,0.018081761006289308,0.0016596785464709992,0.004629629629629629,0.02074598183088749,0.012796995108315863,0.035202655485674354,0.006507686932215234,0.0,0.018431167016072676,0.026991614255765198,0.011530398322851153,0.1004979035639413,0.004149196366177498,0.01222921034241789,0.008254716981132075,0.018780573025856045,0.041535639412997906,0.0053284416491963665,0.023148148148148147,0.007643256464011181,0.008123689727463312,0.0007424877707896576,0.019479385045422782,0.0,0.0110062893081761,0.0236722571628232,0.022449336128581413,0.0002620545073375262,0.024720475192173304,0.0,0.026860587002096436,0.027166317260656884,0.020396575821104122,0.0034067085953878406,0.005415793151642208,0.0015723270440251573,0.007686932215234102,0.020440251572327043,0.0,0.0,0.01655310971348707,0.01694619147449336,0.028389238294898672,0.0,0.0,0.009215583508036338,0.019173654786862334,0.019479385045422782,0.02502620545073375,0.019086303284416493,0.03188329839273236,0.025681341719077568,0.008822501747030049,0.023541229909154436,0.026292802236198464,0.018780573025856045,0.027341020265548566,0.006551362683438155,0.027341020265548566,0.025637665967854648,0.01694619147449336
P7,0.0,0.014200298953662182,0.004057228272474909,0.024343369634849454,0.00010676916506512919,0.01580183642963912,0.012385223147554986,0.014200298953662182,0.04591074097800555,0.0,0.0,0.009182148195601111,0.024236600469784327,0.009929532351057015,0.1700832799487508,0.0,0.014200298953662182,0.04003843689942345,0.014200298953662182,0.0,0.014200298953662182,0.04163997437540039,0.03288490284005979,0.005979073243647235,0.027973521247063846,0.035233824471492634,0.027226137091607944,0.019965833867179157,0.014200298953662182,0.01825752722613709,0.03352551783045057,0.0,0.008861840700405722,0.012812299807815503,0.0,0.012491992312620116,0.030642750373692077,0.0,0.019965833867179157,0.005551996583386718,0.0,0.0,0.012598761477685244,0.009929532351057015,0.00032030749519538755,0.06352765321375187,0.0,0.0,0.010890454836643177,0.014200298953662182,0.014200298953662182,0.003416613282084134,0.004377535767670297,0.01751014307068119,0.0,0.004697843262865684,0.01195814648729447,0.014200298953662182,0.014200298953662182,0.0,0.014200298953662182,0.008755071535340594,0.006726457399103139
O1,0.0,0.0,0.009070918086860913,0.0,0.0063221550302363936,0.009712296133406633,0.008704416345977644,0.02208172988821697,0.0,0.017592083562396922,0.013102437236576874,0.019882719442917352,0.003756642844053509,0.025655121861828844,0.0,0.14421843503756643,0.038116181051859994,0.010628550485614806,0.04187282389591351,0.02684625251969947,0.02574674729704966,0.0,0.0,0.0,0.010628550485614806,0.0,0.003756642844053509,0.02034084661902144,0.021898479017775335,0.0,0.016217702034084663,0.0,0.01969946857247572,0.02162360271211288,0.013468938977460142,0.012277808319589517,0.0,0.0196078431372549,0.0,0.010262048744731538,0.013285688107018509,0.014476818764889134,0.010628550485614806,0.009345794392523364,0.06908557815649624,0.0,0.0,0.01933296683159245,0.009529045262964999,0.010628550485614806,0.02162360271211288,0.00916254352208173,0.03857430822796408,0.02134872640645043,0.03307678211471504,0.015667949422759758,0.019516217702034086,0.010628550485614806,0.02473886750962067,0.0023822613157412497,0.02125710097122961,0.02199010445299615,0.010628550485614806
Oz,0.014504283965728275,0.024541003671970624,0.0026927784577723377,0.028457772337821298,0.022093023255813953,0.03127294981640147,0.010893512851897184,0.015605875152998777,0.00813953488372093,0.0,0.0,0.0073439412484700125,0.019277845777233783,0.011321909424724603,0.00813953488372093,0.02558139534883721,0.16144430844553243,0.005569155446756426,0.027172582619339046,0.014626682986536108,0.036413708690330476,0.03408812729498164,0.007588739290085679,0.02931456548347613,0.016217870257037945,0.0,0.03598531211750306,0.013341493268053856,0.0204406364749082,0.02686658506731946,0.016401468788249694,0.005018359853121175,0.0069767441860465115,0.013219094247246021,0.0001835985312117503,0.04204406364749082,0.04485924112607099,0.0,0.0211750305997552,0.0035495716034271724,0.0,0.0,0.01364749082007344,0.006670746634026928,0.004467564259485924,0.0,0.0,0.0,0.005018359853121175,0.018665850673194616,0.015667074663402693,0.002325581395348837,0.004283965728274173,0.01835985312117503,0.0,0.0030599755201958386,0.018053855569155446,0.018543451652386782,0.024235006119951042,0.0,0.022643818849449205,0.007772337821297429,0.004222766217870257
