,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.12968049846872987,0.0340719696969697,0.014587362991618311,0.02612739764667956,0.045789813023855576,0.016171875,0.010703125,0.02582169769503546,0.02205099532559639,0.015315421502256607,0.008336405947775629,0.00359375,0.0025,0.004401041666666667,0.006588541666666667,0.0033072916666666667,0.0057552083333333335,0.02537924121534494,0.017960942537072856,0.03333514667956157,0.0,0.0036197916666666666,0.048726980577047066,0.025415911105738234,0.004427083333333333,0.00984375,0.0022135416666666666,0.047012763942617664,0.0453864946002579,0.0,0.0,0.0,0.0,0.020390070921985817,0.049822795776918116,0.011283043197936816,0.0,0.010989583333333334,0.01508401837524178,0.012208202369439071,0.020543752014829143,0.0,0.008776041666666666,0.00036458333333333335,0.0018229166666666667,0.008064756608639588,0.0,0.009671179883945842,0.019445317537072855,0.0,0.014782751047711153,0.0,0.02953714337524178,0.022666072292069635,0.03892579384268214,0.0,0.0,0.023532751047711152,0.0,0.0,0.02818655303030303,0.015778630722114766
F3,0.03662724995249001,0.09140010987611003,0.0,0.056513989946081984,0.07982162908686435,0.028390435614758104,0.008438895804349419,0.0073954748480632646,0.014992311635058944,0.006699860877205828,0.005125576627370579,0.007724976202679945,0.0027641502526177053,0.0014095335725269093,0.007487003002123453,0.00014644504649630226,0.0053452441971150325,0.033374836677796775,0.03394881872600428,0.05122368380398203,0.0,0.005894413121476166,0.03562818576173222,0.03551501887067167,0.011459324888335651,0.0034963754850992164,0.005949330013912279,0.03338415879383458,0.06903803592644056,0.0,0.0,0.0,0.0,0.0082384121124444,0.039578847748365086,0.006864611554514169,0.002288203851504723,0.0332882394046374,0.00404554440946035,0.0068471841707295296,0.021327795227499842,0.0027092333601815917,0.0037526543164677455,0.0,0.001610895511459325,0.001006809694662078,0.0010251153254741158,0.0,0.034762011985638226,0.0,0.010269458885553195,0.0,0.03049504351237863,0.004632202842472957,0.019679431369968015,0.0,0.007249029801566962,0.015761148129164532,0.0,0.0,0.05400526144038438,0.011367796734275463
F7,0.018671343098824015,0.0,0.2362211288484624,0.0037985210124097915,0.0029536758755749778,0.0,0.0,0.03157383419689119,0.003610480709717351,0.0310514870316664,0.0,0.0,0.02080634715025907,0.00016191709844559586,0.0,0.005100388601036269,0.0051578295853105015,0.0,0.02175692111246634,0.0012953367875647669,0.027659044882203724,0.019290282649061276,0.0,0.002023963730569948,0.024557799627139696,0.0,0.010954191124043396,0.0042098445595854924,0.0,0.0,0.01837759067357513,0.0026716321243523316,0.0037240932642487044,0.005586139896373057,0.05370678580629437,0.04764660328861076,0.056386251551357555,0.0018620466321243522,0.04665552499756807,0.006498865277491232,0.0,0.005829015544041451,0.0004047927461139896,0.03494404489823843,0.005667098445595855,0.009634067357512953,0.010533731136507705,0.024745839929832137,0.011347225087683103,0.0004047927461139896,0.008046214153084381,0.016275274033080663,0.0,0.03318644097465341,0.0,0.030018568186507118,0.06333301954309647,0.011987076563570651,0.0,0.019672927461139897,0.0,0.0
FT9,0.025130076018910597,0.035615400078961704,0.0014813297952583852,0.1344639273595729,0.049097978542726683,0.012784514812691586,0.0016982734220209455,0.03331533169037757,0.003523508851054234,0.004033399377299745,0.0,0.005665802232495208,0.005186605028751832,0.001522155823655429,0.0025369263727590486,0.013671214342090428,0.0008174540534445822,0.012687312642677674,0.029060855818871516,0.04956983551857769,0.010958928329280835,0.0,0.022558379305765715,0.02459764620593035,0.0,0.015489811651986264,0.00014094035404216935,0.03239170762327665,0.03603822114108821,0.005637614161686774,0.003438944638628932,0.0035798849926711018,0.0,0.029609242649009097,0.059019828412917946,0.0,0.022777596807473197,0.009297754972150697,0.0,0.016841211435041043,0.03093385060025671,0.0006765136994024129,0.0,0.003720825346713271,0.0,0.0,0.0004510091329349419,0.0014657796820385612,0.01904983813680506,0.005158416957943398,0.01277886602861789,0.007798952243105029,0.016496196788573704,0.05970641896865522,0.024183330233948704,0.026899924641390772,0.00538392152441087,0.02358246875288922,0.004425527116924117,0.0048765362498590595,0.03290084019120719,0.005271169241177134
FC5,0.034081953773944795,0.04950303931605158,0.0016118973879336942,0.0404346468812599,0.09858824222470733,0.020668352937377205,0.006118817633815092,0.012721762471288183,0.02108792893880994,0.012068120231474107,0.01055099665339352,0.007498729028978139,0.003358994843488997,0.0015796354128840148,0.009895417241629748,0.006312457614427929,0.005065727358559082,0.020864005033285976,0.022191444731030827,0.05077190284017569,0.0,0.006663519500326821,0.025802621663596034,0.02781805944787829,0.008860483695257462,0.0016341055995351878,0.006009877260512746,0.03350701567374227,0.045333000766556886,0.0,0.0,0.0,0.0,0.02315369004458493,0.05023118432606696,0.011616227750739883,0.0015614786840002905,0.022839064251020058,0.014067345271853809,0.024283376961715897,0.028562260502072275,0.002287747839349263,0.0016704190573026364,0.0,0.004270821453109697,0.0005265451376280049,0.0006173287820466265,0.01672824738716836,0.023230416134057928,0.0,0.01702082848188717,0.0,0.028937590406088926,0.020997063538013602,0.03611953845254526,0.0,0.00997809792061283,0.019522466902406638,0.0,0.0,0.03675507846772742,0.014420426086080108
FC1,0.015311639795517105,0.04444861140830117,0.0,0.034731016589672065,0.043365084198638576,0.26985083340915933,0.024949206027929535,0.007520644907589461,0.01730239874164373,0.007938458513566653,0.024223644713126945,0.006881635863153756,0.00019661816751867872,4.915454187966968e-05,0.00685705859221392,0.0015975226110892646,0.004497640581989776,0.023214856232750526,0.011895399134880063,0.055305440026466875,0.0,0.007422335823830122,0.016220998820290995,0.018432953204876132,0.014279394416044042,0.00538242233582383,0.026747629747001317,0.017127166912600106,0.015803185214313804,0.0,0.0,0.0,0.0,0.004915454187966968,0.026667487705408124,0.012684027457108763,0.0009585135666535587,0.012681871804954777,0.030602006707935683,0.006340935902477389,0.021939022159877232,0.0019170271333071175,0.0013271726307510813,0.0,0.001081399921352733,0.0,0.0,0.0,0.01447601258356272,0.0,0.027582193314800774,0.0,0.01862957137239481,0.002826386158081007,0.01609811246559182,0.0,0.007250294927251278,0.012780180888714117,0.0,0.0,0.04717030661769328,0.010519071962249311
C3,0.01281971691085175,0.014247578842811026,0.0,0.004362670713201821,0.01052272162900422,0.021172478411089338,0.2423688471557503,0.03655338792437843,0.03836174298447543,0.04129254806233945,0.015881655049960565,0.0015830643158678917,0.004780233424385398,0.002110752421157189,0.008318847777501862,0.0014899428855227217,0.0,0.005338962006456419,0.029818169691456717,0.0026384405264464864,0.0026384405264464864,0.038585243837782376,0.013254283585795877,0.01005711447727837,0.012012664514526943,0.036467614467292665,0.013595728830394834,0.010833126396821454,0.02278370995778495,0.0,0.0,0.0,0.009673748103186646,0.0018003476533399554,0.001614104792649615,0.01170225974670971,0.02635195171590248,0.00912590017382667,0.0,0.009777750186242861,0.029084926744474795,0.0024211571889744227,0.03495157685622051,0.0,0.005059597715420909,0.005742488204618823,0.02541729893778452,0.0,0.0416577800152461,0.0,0.016606655078222003,0.013467374810318665,0.006052892972436057,0.008522094601952752,0.024832381425378695,0.021054628224582702,0.0037558976905885276,0.02191726144427994,0.0,0.0,0.009653588279115968,0.005866650111745716
T7,0.03208357197754052,0.011459173096855926,0.011286421743636992,0.03937223626819976,0.020933599326617543,0.00881031901416561,0.02170453927690741,0.2071004670856499,0.001554762178970402,0.03535077542298317,0.02026133762880024,0.00921340550500979,0.007025221697569964,0.0023609351606587586,0.00169872163998618,0.005470459518599562,0.0036277784175976044,0.002907981112518715,0.02554621504490376,0.014511113670390418,0.007255556835195209,0.041680263911508024,0.0188011056086606,0.02682600499162523,0.00025912702982840033,0.046823487794427694,0.0,0.010825751468386503,0.009040654151790856,0.004405159507082805,0.005038581135552229,0.00950753368522565,0.012639821029082773,0.06072110872101906,0.026747667856731546,0.0,0.018343217905542497,0.007629851433836232,0.0,0.0,0.0020730162386272026,0.00020154324542208914,0.0020730162386272026,0.012092594725325348,0.0006910054128757342,0.004779454105723828,0.012394645506751473,0.005289077038858878,0.024589757403509802,0.003541402740988138,0.004577910860301739,0.004865829782333295,0.02744807733283247,0.019822953695165617,0.022333052757309985,0.013295528999168062,0.00855119198433721,0.016902438125772776,0.0037141540942070713,0.0054128757341932515,0.011603132557871704,0.004923413566739606
TP9,0.022479067277416588,0.019329351455580117,0.011218920557913887,0.0029393782627098715,0.057020658456666484,0.016648638479988712,0.04242927816684443,0.0013168414616940224,0.2601527800764385,0.006419602125758359,0.004373794854912289,0.0030804684193199454,0.010722851902365611,0.007242628039317123,0.011381272633212623,0.013064201269001431,0.011616422894229412,0.0142030757654141,0.0036213140196585617,0.013356534825753656,0.0,0.007854018717960777,0.05570522875214897,0.011945633259652918,0.006913417673893618,0.043403205236381345,0.0063255420213516435,0.020481587734562386,0.02494944269388139,0.0,0.0,0.0,0.0,0.0027747730799981187,0.03566061551415041,0.02782526336330128,0.0018341720359309598,0.01302732446033015,0.04335228215681246,0.00818677986658581,0.011381272633212623,0.003221558575930019,0.012933264355923435,0.0020222922447443916,0.000799510887457085,0.0022809575318628603,0.0006113906786436533,0.04548211036992116,0.005290880872877769,0.0,0.003997554437285425,0.0,0.02543192140408406,0.004091614541692141,0.014673376287447679,0.0,0.0027747730799981187,0.007901048770164135,0.0,0.0,0.011475332737619338,0.0027747730799981187
CP5,0.021602559888955267,0.010411332991978153,0.020763199680086646,0.006868782567503553,0.020261145336913332,0.009301928656767367,0.02961107285485988,0.037378971653101535,0.007652045286453889,0.171622697311231,0.011360428946498842,0.0016783296353188827,0.027653616770785927,0.002190362405416169,0.006940888661318769,0.0,0.01698696136943311,0.006144393241167435,0.04075143739879915,0.005746145531091768,0.01301722512304054,0.04037768770377787,0.0,0.011150935882118677,0.016229382488048054,0.005297325185978069,0.0046367411958809805,0.009301928656767367,0.006087500711156625,0.0030437503555783125,0.0,0.009812081628679786,0.01840215968463805,0.02476019636897374,0.009529498776810605,0.0172099903282699,0.04108972695816825,0.011150935882118677,0.005888376856118792,0.007111566251351197,0.017608238038345565,0.0033282130056323605,0.011833646242248393,0.009258962803631539,0.0,0.005717699266086363,0.03460240193200671,0.0,0.039964226429897796,0.0,0.007424475166410651,0.011724301279014686,0.009519520349886634,0.022657544403595554,0.02883028284534985,0.03185693983893889,0.009784922250603807,0.02240152801854691,0.0,0.002446378790464812,0.01086647323206463,0.011150935882118677
