,TP9,CP1,O1,P1,POz,CPz,TP8,FT8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.35294117647058826,0.11764705882352941,0.0,0.08823529411764706,0.0,0.38235294117647056,0.058823529411764705
O1,0.0,0.2631578947368421,0.21052631578947367,0.0,0.15789473684210525,0.0,0.2631578947368421,0.10526315789473684
P1,0.0,0.0,0.0,0.4857142857142857,0.0,0.5142857142857142,0.0,0.0
POz,0.0,0.23529411764705882,0.23529411764705882,0.0,0.17647058823529413,0.0,0.23529411764705882,0.11764705882352941
CPz,0.0,0.0,0.0,0.4864864864864865,0.0,0.5135135135135135,0.0,0.0
TP8,0.0,0.2765957446808511,0.0851063829787234,0.0,0.06382978723404255,0.0,0.5319148936170213,0.0425531914893617
FT8,0.0,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,0.21428571428571427,0.14285714285714285
