,TP9,Oz,FT10,AF7,POz,CPz,TP8,AF8
TP9,0.3116883116883117,0.0,0.07792207792207792,0.07792207792207792,0.0,0.06493506493506493,0.24675324675324675,0.22077922077922077
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.17391304347826086,0.0,0.2826086956521739,0.0,0.13043478260869565,0.17391304347826086,0.06521739130434782,0.17391304347826086
AF7,0.15384615384615385,0.0,0.0,0.38461538461538464,0.038461538461538464,0.0,0.34615384615384615,0.07692307692307693
POz,0.0,0.0,0.25,0.0,0.65625,0.09375,0.0,0.0
CPz,0.20588235294117646,0.0,0.2647058823529412,0.0,0.029411764705882353,0.23529411764705882,0.058823529411764705,0.20588235294117646
TP8,0.2698412698412698,0.0,0.015873015873015872,0.1746031746031746,0.0,0.0,0.3492063492063492,0.19047619047619047
AF8,0.2857142857142857,0.0,0.09523809523809523,0.06349206349206349,0.0,0.07936507936507936,0.2222222222222222,0.25396825396825395
