,F7,O1,TP10,FT10,POz,CPz,TP8,AF8
F7,0.5454545454545454,0.0,0.2159090909090909,0.0,0.0,0.23863636363636365,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3620689655172414,0.0,0.3275862068965517,0.0,0.0,0.3103448275862069,0.0,0.0
FT10,0.0,0.0,0.022222222222222223,0.3111111111111111,0.044444444444444446,0.0,0.3111111111111111,0.3111111111111111
POz,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0,0.2727272727272727,0.2727272727272727
CPz,0.3684210526315789,0.0,0.2982456140350877,0.0,0.0,0.3333333333333333,0.0,0.0
TP8,0.0,0.0,0.0,0.2631578947368421,0.03508771929824561,0.0,0.3333333333333333,0.3684210526315789
AF8,0.0,0.0,0.0,0.21428571428571427,0.02857142857142857,0.0,0.3,0.45714285714285713
