,TP9,CP5,Oz,C5,PO3,POz,CPz,FT8
TP9,0.1836734693877551,0.0,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.0,0.20408163265306123,0.0
CP5,0.0,0.32857142857142857,0.0,0.0,0.0,0.34285714285714286,0.0,0.32857142857142857
Oz,0.17094017094017094,0.0,0.19658119658119658,0.21367521367521367,0.21367521367521367,0.0,0.20512820512820512,0.0
C5,0.13013698630136986,0.0,0.15753424657534246,0.23972602739726026,0.2465753424657534,0.0,0.22602739726027396,0.0
PO3,0.11834319526627218,0.0,0.14201183431952663,0.21893491124260356,0.31952662721893493,0.0,0.20118343195266272,0.0
POz,0.0,0.32894736842105265,0.0,0.0,0.0,0.35526315789473684,0.0,0.3157894736842105
CPz,0.13768115942028986,0.0,0.15942028985507245,0.2391304347826087,0.2391304347826087,0.0,0.2246376811594203,0.0
FT8,0.0,0.3188405797101449,0.014492753623188406,0.0,0.014492753623188406,0.3333333333333333,0.0,0.3188405797101449
