,TP9,CP5,Oz,C5,PO3,POz,CPz,FT8
TP9,0.3076923076923077,0.07692307692307693,0.34615384615384615,0.0,0.057692307692307696,0.0,0.21153846153846154,0.0
CP5,0.22727272727272727,0.18181818181818182,0.22727272727272727,0.0,0.13636363636363635,0.0,0.22727272727272727,0.0
Oz,0.2328767123287671,0.0547945205479452,0.5205479452054794,0.0,0.0410958904109589,0.0,0.1506849315068493,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525,0.0,0.21052631578947367,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666
CPz,0.2926829268292683,0.0975609756097561,0.2926829268292683,0.0,0.07317073170731707,0.0,0.24390243902439024,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855
