,F7,O1,TP10,FT10,POz,CPz,TP8,AF8
F7,0.4146341463414634,0.2926829268292683,0.0,0.0,0.0,0.0,0.2926829268292683,0.0
O1,0.35135135135135137,0.32432432432432434,0.0,0.0,0.0,0.0,0.32432432432432434,0.0
TP10,0.011764705882352941,0.011764705882352941,0.21176470588235294,0.17647058823529413,0.2235294117647059,0.1411764705882353,0.0,0.2235294117647059
FT10,0.0,0.0,0.2222222222222222,0.19444444444444445,0.20833333333333334,0.16666666666666666,0.0,0.20833333333333334
POz,0.0,0.0,0.1724137931034483,0.12931034482758622,0.31896551724137934,0.10344827586206896,0.0,0.27586206896551724
CPz,0.0,0.0,0.20634920634920634,0.20634920634920634,0.20634920634920634,0.1746031746031746,0.0,0.20634920634920634
TP8,0.35294117647058826,0.3235294117647059,0.0,0.0,0.0,0.0,0.3235294117647059,0.0
AF8,0.0,0.0,0.18691588785046728,0.14018691588785046,0.2897196261682243,0.11214953271028037,0.0,0.27102803738317754
