,F7,O1,TP10,FT10,POz,CPz,TP8,AF8
F7,0.36904761904761907,0.2261904761904762,0.0,0.0,0.0,0.40476190476190477,0.0,0.0
O1,0.3448275862068966,0.3103448275862069,0.0,0.0,0.0,0.3448275862068966,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.30952380952380953,0.3333333333333333,0.0,0.35714285714285715,0.0
POz,0.0,0.0,0.0,0.208955223880597,0.373134328358209,0.0,0.417910447761194,0.0
CPz,0.3402061855670103,0.1958762886597938,0.0,0.0,0.0,0.4639175257731959,0.0,0.0
TP8,0.0,0.0,0.0,0.1686746987951807,0.3253012048192771,0.0,0.5060240963855421,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
