,TP9,CP5,Oz,C5,PO3,POz,CPz,FT8
TP9,0.21428571428571427,0.0,0.23809523809523808,0.19047619047619047,0.11904761904761904,0.0,0.23809523809523808,0.0
CP5,0.0,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715
Oz,0.18867924528301888,0.0,0.3490566037735849,0.16037735849056603,0.09433962264150944,0.0,0.20754716981132076,0.0
C5,0.20512820512820512,0.0,0.20512820512820512,0.20512820512820512,0.1282051282051282,0.01282051282051282,0.23076923076923078,0.01282051282051282
PO3,0.20754716981132076,0.0,0.20754716981132076,0.20754716981132076,0.16981132075471697,0.0,0.20754716981132076,0.0
POz,0.0,0.06756756756756757,0.0,0.0,0.0,0.4864864864864865,0.0,0.44594594594594594
CPz,0.19101123595505617,0.0,0.23595505617977527,0.1797752808988764,0.11235955056179775,0.02247191011235955,0.23595505617977527,0.02247191011235955
FT8,0.0,0.07142857142857142,0.0,0.0,0.0,0.4857142857142857,0.0,0.44285714285714284
