,TP9,CP5,Oz,C5,PO3,POz,CPz,FT8
TP9,0.37142857142857144,0.1,0.0,0.0,0.14285714285714285,0.0,0.0,0.38571428571428573
CP5,0.27586206896551724,0.20689655172413793,0.0,0.0,0.2413793103448276,0.0,0.0,0.27586206896551724
Oz,0.0,0.0,0.3055555555555556,0.3333333333333333,0.0,0.2916666666666667,0.06944444444444445,0.0
C5,0.0,0.0,0.27058823529411763,0.4235294117647059,0.0,0.24705882352941178,0.058823529411764705,0.0
PO3,0.2894736842105263,0.18421052631578946,0.0,0.0,0.23684210526315788,0.0,0.0,0.2894736842105263
POz,0.0,0.0,0.3064516129032258,0.3387096774193548,0.0,0.3064516129032258,0.04838709677419355,0.0
CPz,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.22727272727272727,0.22727272727272727,0.0
FT8,0.35064935064935066,0.09090909090909091,0.0,0.0,0.12987012987012986,0.0,0.0,0.42857142857142855
