,TP9,Oz,FT10,AF7,POz,CPz,TP8,AF8
TP9,0.2436548223350254,0.25888324873096447,0.07614213197969544,0.0,0.0,0.25380710659898476,0.0,0.16751269035532995
Oz,0.23671497584541062,0.2753623188405797,0.06763285024154589,0.0,0.0,0.26570048309178745,0.0,0.15458937198067632
FT10,0.20987654320987653,0.19753086419753085,0.18518518518518517,0.0,0.0,0.20987654320987653,0.0,0.19753086419753085
AF7,0.0,0.0,0.011627906976744186,0.3023255813953488,0.3372093023255814,0.0,0.3488372093023256,0.0
POz,0.009174311926605505,0.0,0.01834862385321101,0.25688073394495414,0.3394495412844037,0.009174311926605505,0.3669724770642202,0.0
CPz,0.2358490566037736,0.27358490566037735,0.07075471698113207,0.0,0.0,0.2641509433962264,0.0,0.15566037735849056
TP8,0.008771929824561403,0.0,0.017543859649122806,0.2543859649122807,0.34210526315789475,0.008771929824561403,0.3684210526315789,0.0
AF8,0.22535211267605634,0.2323943661971831,0.09859154929577464,0.0,0.0,0.2323943661971831,0.0,0.2112676056338028
