,TP9,CP5,Oz,C5,PO3,POz,CPz,FT8
TP9,0.3488372093023256,0.0,0.0,0.37209302325581395,0.0,0.0,0.22093023255813954,0.05813953488372093
CP5,0.0,0.4342105263157895,0.07894736842105263,0.0,0.13157894736842105,0.35526315789473684,0.0,0.0
Oz,0.0,0.2608695652173913,0.2608695652173913,0.0,0.21739130434782608,0.2608695652173913,0.0,0.0
C5,0.3516483516483517,0.0,0.0,0.38461538461538464,0.0,0.0,0.2087912087912088,0.054945054945054944
PO3,0.0,0.2972972972972973,0.16216216216216217,0.0,0.24324324324324326,0.2972972972972973,0.0,0.0
POz,0.0,0.391304347826087,0.08695652173913043,0.0,0.14492753623188406,0.37681159420289856,0.0,0.0
CPz,0.3275862068965517,0.0,0.0,0.3275862068965517,0.0,0.0,0.29310344827586204,0.05172413793103448
FT8,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.21052631578947367
