,TP9,Oz,FT10,AF7,POz,CPz,TP8,AF8
TP9,0.2777777777777778,0.2037037037037037,0.0,0.0,0.0,0.3055555555555556,0.0,0.21296296296296297
Oz,0.25882352941176473,0.23529411764705882,0.0,0.0,0.0,0.25882352941176473,0.0,0.24705882352941178
FT10,0.0,0.0,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.0,0.2857142857142857,0.0
AF7,0.0,0.0,0.11363636363636363,0.2727272727272727,0.29545454545454547,0.0,0.3181818181818182,0.0
POz,0.0,0.0,0.07246376811594203,0.18840579710144928,0.34782608695652173,0.0,0.391304347826087,0.0
CPz,0.2818181818181818,0.19090909090909092,0.0,0.0,0.0,0.3181818181818182,0.0,0.20909090909090908
TP8,0.011627906976744186,0.0,0.05813953488372093,0.1511627906976744,0.3023255813953488,0.0,0.47674418604651164,0.0
AF8,0.25,0.2261904761904762,0.0,0.0,0.0,0.27380952380952384,0.0,0.25
