,TP9,Oz,FT10,AF7,POz,CPz,TP8,AF8
TP9,0.4057971014492754,0.42028985507246375,0.0,0.0,0.0,0.0,0.17391304347826086,0.0
Oz,0.38271604938271603,0.43209876543209874,0.024691358024691357,0.0,0.0,0.0,0.16049382716049382,0.0
FT10,0.08695652173913043,0.17391304347826086,0.30434782608695654,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.0
AF7,0.0,0.0,0.07142857142857142,0.35714285714285715,0.37142857142857144,0.2,0.0,0.0
POz,0.0,0.0,0.0684931506849315,0.3561643835616438,0.3835616438356164,0.1917808219178082,0.0,0.0
CPz,0.0,0.0,0.0851063829787234,0.3191489361702128,0.3191489361702128,0.2765957446808511,0.0,0.0
TP8,0.35135135135135137,0.35135135135135137,0.0,0.0,0.0,0.0,0.2972972972972973,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
