,TP9,CP5,Oz,C5,PO3,POz,CPz,FT8
TP9,0.2549019607843137,0.2549019607843137,0.21568627450980393,0.0,0.2647058823529412,0.0,0.00980392156862745,0.0
CP5,0.24761904761904763,0.2571428571428571,0.20952380952380953,0.0,0.2761904761904762,0.0,0.009523809523809525,0.0
Oz,0.25287356321839083,0.25287356321839083,0.22988505747126436,0.0,0.25287356321839083,0.0,0.011494252873563218,0.0
C5,0.0,0.0,0.0,0.27586206896551724,0.0,0.26436781609195403,0.22988505747126436,0.22988505747126436
PO3,0.24107142857142858,0.25892857142857145,0.19642857142857142,0.0,0.29464285714285715,0.0,0.008928571428571428,0.0
POz,0.0,0.0,0.0,0.27586206896551724,0.0,0.26436781609195403,0.22988505747126436,0.22988505747126436
CPz,0.0,0.0,0.0,0.27380952380952384,0.0,0.2619047619047619,0.25,0.21428571428571427
FT8,0.0,0.0,0.0,0.2638888888888889,0.0,0.2638888888888889,0.2222222222222222,0.25
