,F7,O1,TP10,FT10,POz,CPz,TP8,AF8
F7,0.40229885057471265,0.26436781609195403,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
O1,0.34285714285714286,0.3142857142857143,0.0,0.0,0.0,0.34285714285714286,0.0,0.0
TP10,0.0,0.0,0.25333333333333335,0.2,0.28,0.0,0.21333333333333335,0.05333333333333334
FT10,0.0,0.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.24615384615384617,0.06153846153846154
POz,0.0,0.0,0.24705882352941178,0.18823529411764706,0.3176470588235294,0.0,0.2,0.047058823529411764
CPz,0.3717948717948718,0.28205128205128205,0.0,0.0,0.0,0.34615384615384615,0.0,0.0
TP8,0.0,0.0,0.22727272727272727,0.22727272727272727,0.24242424242424243,0.0,0.24242424242424243,0.06060606060606061
AF8,0.0,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.16666666666666666
