,TP9,CP5,Oz,C5,PO3,POz,CPz,FT8
TP9,0.19858156028368795,0.0,0.15602836879432624,0.19858156028368795,0.19858156028368795,0.0,0.07801418439716312,0.1702127659574468
CP5,0.0,0.49056603773584906,0.0,0.0,0.0,0.5094339622641509,0.0,0.0
Oz,0.18699186991869918,0.0,0.17073170731707318,0.18699186991869918,0.17886178861788618,0.0,0.08943089430894309,0.18699186991869918
C5,0.2,0.0,0.15172413793103448,0.20689655172413793,0.2,0.0,0.07586206896551724,0.16551724137931034
PO3,0.20300751879699247,0.0,0.15037593984962405,0.20300751879699247,0.21052631578947367,0.0,0.06766917293233082,0.16541353383458646
POz,0.0,0.4727272727272727,0.0,0.0,0.0,0.5272727272727272,0.0,0.0
CPz,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086,0.15942028985507245,0.0,0.14492753623188406,0.17391304347826086
FT8,0.192,0.0,0.168,0.184,0.192,0.0,0.08,0.184
