,TP9,Oz,FT10,AF7,POz,CPz,TP8,AF8
TP9,0.27906976744186046,0.20155038759689922,0.24806201550387597,0.0,0.0,0.17054263565891473,0.10077519379844961,0.0
Oz,0.24528301886792453,0.22641509433962265,0.20754716981132076,0.0,0.0,0.20754716981132076,0.11320754716981132,0.0
FT10,0.2682926829268293,0.1951219512195122,0.25203252032520324,0.0,0.0,0.17073170731707318,0.11382113821138211,0.0
AF7,0.0,0.0,0.010526315789473684,0.42105263157894735,0.29473684210526313,0.0,0.0,0.2736842105263158
POz,0.0,0.0,0.01282051282051282,0.34615384615384615,0.3333333333333333,0.0,0.0,0.3076923076923077
CPz,0.2391304347826087,0.22826086956521738,0.20652173913043478,0.0,0.0,0.21739130434782608,0.10869565217391304,0.0
TP8,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0
AF8,0.0,0.0,0.0,0.34210526315789475,0.34210526315789475,0.0,0.0,0.3157894736842105
