,F7,O1,TP10,FT10,POz,CPz,TP8,AF8
F7,0.18867924528301888,0.2028301886792453,0.20754716981132076,0.0,0.2028301886792453,0.0,0.19811320754716982,0.0
O1,0.17446808510638298,0.20851063829787234,0.2127659574468085,0.0,0.20425531914893616,0.0,0.2,0.0
TP10,0.1659919028340081,0.20647773279352227,0.23076923076923078,0.0,0.20242914979757085,0.0,0.19433198380566802,0.0
FT10,0.009900990099009901,0.0,0.0,0.3069306930693069,0.0,0.3465346534653465,0.0,0.33663366336633666
POz,0.17446808510638298,0.20851063829787234,0.2127659574468085,0.0,0.20425531914893616,0.0,0.2,0.0
CPz,0.016260162601626018,0.008130081300813009,0.008130081300813009,0.2682926829268293,0.008130081300813009,0.34146341463414637,0.008130081300813009,0.34146341463414637
TP8,0.1774891774891775,0.2077922077922078,0.21212121212121213,0.0,0.20346320346320346,0.0,0.19913419913419914,0.0
AF8,0.007936507936507936,0.0,0.0,0.2698412698412698,0.0,0.3412698412698413,0.0,0.38095238095238093
