,TP9,Oz,FT10,AF7,POz,CPz,TP8,AF8
TP9,0.19823788546255505,0.20704845814977973,0.2026431718061674,0.0,0.0,0.19823788546255505,0.0,0.19383259911894274
Oz,0.1934156378600823,0.21810699588477367,0.20164609053497942,0.0,0.0,0.19753086419753085,0.0,0.18930041152263374
FT10,0.1950207468879668,0.21161825726141079,0.2033195020746888,0.0,0.0,0.1991701244813278,0.0,0.1908713692946058
AF7,0.0,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0,0.34615384615384615,0.0
POz,0.0,0.0,0.008771929824561403,0.22807017543859648,0.3684210526315789,0.008771929824561403,0.37719298245614036,0.008771929824561403
CPz,0.19831223628691982,0.20675105485232068,0.20253164556962025,0.0,0.0,0.19831223628691982,0.0,0.1940928270042194
TP8,0.0,0.0,0.008771929824561403,0.22807017543859648,0.3684210526315789,0.008771929824561403,0.37719298245614036,0.008771929824561403
AF8,0.19827586206896552,0.20689655172413793,0.2025862068965517,0.0,0.0,0.19827586206896552,0.0,0.1939655172413793
