,TP9,Oz,FT10,AF7,POz,CPz,TP8,AF8
TP9,0.3888888888888889,0.3888888888888889,0.0,0.0,0.0,0.2222222222222222,0.0,0.0
Oz,0.38235294117647056,0.39705882352941174,0.0,0.0,0.0,0.22058823529411764,0.0,0.0
FT10,0.01834862385321101,0.009174311926605505,0.24770642201834864,0.1926605504587156,0.24770642201834864,0.009174311926605505,0.12844036697247707,0.14678899082568808
AF7,0.0,0.0,0.24489795918367346,0.21428571428571427,0.24489795918367346,0.0,0.14285714285714285,0.15306122448979592
POz,0.008333333333333333,0.0,0.24166666666666667,0.19166666666666668,0.30833333333333335,0.0,0.11666666666666667,0.13333333333333333
CPz,0.34782608695652173,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654,0.0,0.0
TP8,0.0,0.0,0.2112676056338028,0.19718309859154928,0.2112676056338028,0.0,0.18309859154929578,0.19718309859154928
AF8,0.0,0.0,0.21794871794871795,0.19230769230769232,0.21794871794871795,0.0,0.1794871794871795,0.19230769230769232
