,TP9,Oz,FT10,AF7,POz,CPz,TP8,AF8
TP9,0.2171945701357466,0.1583710407239819,0.21266968325791855,0.0,0.0,0.2081447963800905,0.0,0.20361990950226244
Oz,0.20218579234972678,0.1912568306010929,0.20218579234972678,0.0,0.0,0.20218579234972678,0.0,0.20218579234972678
FT10,0.21982758620689655,0.15517241379310345,0.21551724137931033,0.0,0.0,0.20689655172413793,0.0,0.2025862068965517
AF7,0.0,0.0078125,0.0078125,0.390625,0.328125,0.0,0.2578125,0.0078125
POz,0.0,0.008620689655172414,0.008620689655172414,0.35344827586206895,0.33620689655172414,0.0,0.28448275862068967,0.008620689655172414
CPz,0.21658986175115208,0.16129032258064516,0.2119815668202765,0.0,0.0,0.2073732718894009,0.0,0.20276497695852536
TP8,0.0,0.01020408163265306,0.01020408163265306,0.336734693877551,0.32653061224489793,0.0,0.30612244897959184,0.01020408163265306
AF8,0.21621621621621623,0.16216216216216217,0.21171171171171171,0.0,0.0,0.2072072072072072,0.0,0.20270270270270271
