,TP9,Oz,FT10,AF7,POz,CPz,TP8,AF8
TP9,0.6222222222222222,0.0,0.0,0.0,0.0,0.37777777777777777,0.0,0.0
Oz,0.0,0.26804123711340205,0.27835051546391754,0.0,0.1958762886597938,0.0,0.0,0.25773195876288657
FT10,0.0,0.2636363636363636,0.3181818181818182,0.0,0.18181818181818182,0.0,0.0,0.23636363636363636
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.25925925925925924,0.25925925925925924,0.0,0.2345679012345679,0.0,0.0,0.24691358024691357
CPz,0.47058823529411764,0.0,0.029411764705882353,0.0,0.029411764705882353,0.47058823529411764,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0,0.0,0.26666666666666666
