,TP9,CP5,Oz,C5,PO3,POz,CPz,FT8
TP9,0.28125,0.0,0.041666666666666664,0.15625,0.0,0.0,0.28125,0.23958333333333334
CP5,0.0,0.358974358974359,0.05128205128205128,0.0,0.2564102564102564,0.3333333333333333,0.0,0.0
Oz,0.17647058823529413,0.0,0.20588235294117646,0.17647058823529413,0.058823529411764705,0.0,0.17647058823529413,0.20588235294117646
C5,0.24242424242424243,0.0,0.06060606060606061,0.21212121212121213,0.0,0.0,0.24242424242424243,0.24242424242424243
PO3,0.027777777777777776,0.25,0.1111111111111111,0.027777777777777776,0.2777777777777778,0.2222222222222222,0.027777777777777776,0.05555555555555555
POz,0.0,0.37142857142857144,0.02857142857142857,0.0,0.2571428571428571,0.34285714285714286,0.0,0.0
CPz,0.2857142857142857,0.0,0.04081632653061224,0.15306122448979592,0.0,0.0,0.2857142857142857,0.23469387755102042
FT8,0.2631578947368421,0.0,0.05263157894736842,0.16842105263157894,0.0,0.0,0.2631578947368421,0.25263157894736843
