,TP9,CP5,Oz,C5,PO3,POz,CPz,FT8
TP9,0.5434782608695652,0.0,0.0,0.45652173913043476,0.0,0.0,0.0,0.0
CP5,0.0,0.3950617283950617,0.2962962962962963,0.0,0.13580246913580246,0.1728395061728395,0.0,0.0
Oz,0.0,0.3424657534246575,0.3150684931506849,0.0,0.1506849315068493,0.1917808219178082,0.0,0.0
C5,0.5238095238095238,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.0
PO3,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2222222222222222,0.24444444444444444,0.0,0.0
POz,0.0,0.2777777777777778,0.2777777777777778,0.0,0.2037037037037037,0.24074074074074073,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
