,TP9,Oz,FT10,AF7,POz,CPz,TP8,AF8
TP9,0.16129032258064516,0.1935483870967742,0.06451612903225806,0.1935483870967742,0.0,0.1935483870967742,0.0,0.1935483870967742
Oz,0.08163265306122448,0.24489795918367346,0.034013605442176874,0.14285714285714285,0.0,0.23809523809523808,0.0,0.2585034013605442
FT10,0.1276595744680851,0.14893617021276595,0.1702127659574468,0.1702127659574468,0.0425531914893617,0.14893617021276595,0.02127659574468085,0.1702127659574468
AF7,0.1111111111111111,0.21296296296296297,0.05555555555555555,0.19444444444444445,0.0,0.21296296296296297,0.0,0.21296296296296297
POz,0.0,0.01020408163265306,0.04081632653061224,0.02040816326530612,0.4897959183673469,0.01020408163265306,0.40816326530612246,0.02040816326530612
CPz,0.07947019867549669,0.24503311258278146,0.033112582781456956,0.1390728476821192,0.0,0.23841059602649006,0.0,0.26490066225165565
TP8,0.0,0.0,0.03529411764705882,0.011764705882352941,0.49411764705882355,0.0,0.4470588235294118,0.011764705882352941
AF8,0.0670391061452514,0.2122905027932961,0.0335195530726257,0.12290502793296089,0.0,0.21787709497206703,0.0,0.3463687150837989
