,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.046153846153846156,0.0,0.3076923076923077,0.0,0.16923076923076924,0.24615384615384617,0.0,0.23076923076923078
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.07738095238095238,0.0,0.30357142857142855,0.30357142857142855,0.0,0.31547619047619047
AF7,0.0,0.0,0.09,0.0,0.245,0.335,0.0,0.33
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.08095238095238096,0.0,0.24285714285714285,0.32857142857142857,0.0,0.3476190476190476
