,Fp1,FT9,FT10,Fp2,AF3,POz,CPz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3723404255319149,0.0,0.0,0.0,0.30851063829787234,0.3191489361702128,0.0
FT10,0.0,0.0,0.4153846153846154,0.2923076923076923,0.0,0.0,0.0,0.2923076923076923
Fp2,0.0,0.0,0.25,0.36764705882352944,0.0,0.0,0.0,0.38235294117647056
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.1834319526627219,0.0,0.0,0.0,0.40236686390532544,0.41420118343195267,0.0
CPz,0.0,0.17679558011049723,0.0,0.0,0.0,0.3812154696132597,0.4419889502762431,0.0
AF8,0.0,0.0,0.21794871794871795,0.32051282051282054,0.0,0.0,0.0,0.46153846153846156
