,Fp1,FT9,FT10,Fp2,AF3,POz,CPz,AF8
Fp1,0.3888888888888889,0.0,0.0,0.37777777777777777,0.23333333333333334,0.0,0.0,0.0
FT9,0.0,0.23469387755102042,0.16326530612244897,0.0,0.0,0.24489795918367346,0.20408163265306123,0.15306122448979592
FT10,0.0,0.2073170731707317,0.1951219512195122,0.0,0.0,0.2073170731707317,0.2073170731707317,0.18292682926829268
Fp2,0.34285714285714286,0.0,0.0,0.3904761904761905,0.26666666666666666,0.0,0.0,0.0
AF3,0.2804878048780488,0.0,0.0,0.36585365853658536,0.35365853658536583,0.0,0.0,0.0
POz,0.0,0.10909090909090909,0.07727272727272727,0.0,0.0,0.4909090909090909,0.16363636363636364,0.1590909090909091
CPz,0.0,0.15714285714285714,0.12142857142857143,0.0,0.0,0.2571428571428571,0.25,0.21428571428571427
AF8,0.0,0.1259259259259259,0.1259259259259259,0.0,0.0,0.25925925925925924,0.23703703703703705,0.2518518518518518
