,Fp1,FT9,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,0.31954887218045114,0.13646616541353385,0.0,0.006766917293233083,0.2357142857142857,0.19360902255639098,0.033458646616541354,0.07443609022556391
FT9,0.12794012829650747,0.30933713471133284,0.0270848182466144,0.02565930149679259,0.1300784034212402,0.22166785459729152,0.0,0.15823235923022094
TP9,0.0013131976362442547,0.023637557452396585,0.32698621142481943,0.267892317793828,0.030531845042678925,0.011162179908076166,0.252462245567958,0.08601444517399869
F8,0.0063714558776680474,0.021981522777954763,0.2602739726027397,0.3380057343102899,0.03281299776999044,0.014972921312519911,0.25326537113730485,0.07231602421153234
Fp2,0.19548164417947914,0.11578286790084719,0.030436146846564167,0.033887668653906494,0.31565735801694383,0.19046124882334484,0.04361468465641669,0.07467838092249765
AF7,0.16075353218210361,0.19623233908948196,0.010675039246467817,0.015384615384615385,0.18775510204081633,0.3020408163265306,0.0,0.1271585557299843
AF8,0.029551630434782608,0.0,0.26052989130434784,0.2673233695652174,0.04483695652173913,0.0,0.3468070652173913,0.050951086956521736
AF4,0.0661764705882353,0.14705882352941177,0.09090909090909091,0.07787433155080214,0.07820855614973261,0.134024064171123,0.05213903743315508,0.3536096256684492
