,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.32727272727272727,0.0,0.0,0.32727272727272727,0.34545454545454546,0.0,0.0,0.0
FT10,0.0,0.2911392405063291,0.03375527426160337,0.0,0.0,0.12236286919831224,0.2869198312236287,0.26582278481012656
F8,0.0,0.1875,0.53125,0.0,0.0,0.0,0.125,0.15625
Fp2,0.3018867924528302,0.0,0.0,0.33962264150943394,0.3584905660377358,0.0,0.0,0.0
AF7,0.25333333333333335,0.0,0.0,0.25333333333333335,0.49333333333333335,0.0,0.0,0.0
AF3,0.0,0.25217391304347825,0.0,0.0,0.0,0.24347826086956523,0.25217391304347825,0.25217391304347825
AFz,0.0,0.25547445255474455,0.021897810218978103,0.0,0.0,0.10583941605839416,0.3795620437956204,0.23722627737226276
F5,0.0,0.28634361233480177,0.030837004405286344,0.0,0.0,0.1277533039647577,0.2775330396475771,0.2775330396475771
