,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.25,0.0,0.0,0.25625,0.2375,0.0,0.25625,0.0
FT10,0.0,0.32517482517482516,0.08741258741258741,0.0,0.0,0.3356643356643357,0.0,0.2517482517482518
F8,0.0,0.25252525252525254,0.24242424242424243,0.0,0.0,0.25252525252525254,0.0,0.25252525252525254
Fp2,0.18807339449541285,0.0,0.0,0.3119266055045872,0.17889908256880735,0.0,0.3211009174311927,0.0
AF7,0.25161290322580643,0.0,0.0,0.25161290322580643,0.24516129032258063,0.0,0.25161290322580643,0.0
AF3,0.0,0.3037974683544304,0.07911392405063292,0.0,0.0,0.38924050632911394,0.0,0.22784810126582278
AFz,0.18061674008810572,0.0,0.0,0.30837004405286345,0.17180616740088106,0.0,0.3392070484581498,0.0
F5,0.0,0.301255230125523,0.10460251046025104,0.0,0.0,0.301255230125523,0.0,0.2928870292887029
