,Fp1,FT9,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,0.44745762711864406,0.0,0.0,0.0,0.4135593220338983,0.13898305084745763,0.0,0.0
FT9,0.0,0.2835820895522388,0.291044776119403,0.21641791044776118,0.0,0.0,0.0,0.208955223880597
TP9,0.0,0.20634920634920634,0.41798941798941797,0.15343915343915343,0.0,0.0,0.0,0.2222222222222222
F8,0.0,0.25892857142857145,0.25892857142857145,0.25,0.0,0.0,0.0,0.23214285714285715
Fp2,0.43309859154929575,0.0,0.0,0.0,0.4225352112676056,0.1443661971830986,0.0,0.0
AF7,0.3360655737704918,0.0,0.0,0.0,0.3360655737704918,0.32786885245901637,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.19607843137254902,0.3006535947712418,0.1830065359477124,0.0,0.0,0.0,0.3202614379084967
