,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.41420118343195267,0.20710059171597633,0.0,0.0,0.21301775147928995,0.0,0.16568047337278108
F8,0.0,0.27611940298507465,0.26865671641791045,0.0,0.0,0.2462686567164179,0.0,0.208955223880597
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.27906976744186046,0.24031007751937986,0.0,0.0,0.2713178294573643,0.0,0.20930232558139536
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.25225225225225223,0.25225225225225223,0.0,0.0,0.25225225225225223,0.0,0.24324324324324326
