,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.25,0.2638888888888889,0.0,0.0,0.0,0.2222222222222222,0.0,0.2638888888888889
FT9,0.11801242236024845,0.4720496894409938,0.0,0.0,0.0,0.18633540372670807,0.0,0.2236024844720497
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.42168674698795183,0.27710843373493976,0.0,0.30120481927710846,0.0
Fp2,0.0,0.0,0.0,0.3382352941176471,0.3235294117647059,0.0,0.3382352941176471,0.0
AF7,0.16822429906542055,0.2803738317757009,0.0,0.0,0.0,0.27102803738317754,0.0,0.2803738317757009
AF8,0.0,0.0,0.0,0.352112676056338,0.30985915492957744,0.0,0.3380281690140845,0.0
AF4,0.15833333333333333,0.3,0.0,0.0,0.0,0.25,0.0,0.2916666666666667
