,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.24050632911392406,0.25316455696202533,0.0,0.0,0.0,0.25316455696202533,0.0,0.25316455696202533
FT9,0.1342281879194631,0.40939597315436244,0.006711409395973154,0.0,0.0,0.2214765100671141,0.0,0.22818791946308725
TP10,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.12
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.17094017094017094,0.28205128205128205,0.0,0.0,0.0,0.27350427350427353,0.0,0.27350427350427353
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.16260162601626016,0.2601626016260163,0.04065040650406504,0.0,0.0,0.24390243902439024,0.0,0.2926829268292683
