,Fp1,FT9,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,0.49038461538461536,0.0,0.0,0.0,0.34134615384615385,0.0,0.16826923076923078,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.3142857142857143,0.0,0.34285714285714286,0.0,0.34285714285714286
Fp2,0.4067796610169492,0.0,0.0,0.0,0.3954802259887006,0.0,0.1977401129943503,0.0
AF7,0.0,0.0,0.0,0.18461538461538463,0.0,0.4,0.0,0.4153846153846154
AF8,0.33653846153846156,0.0,0.0,0.0,0.33653846153846156,0.0,0.3269230769230769,0.0
AF4,0.0,0.0,0.0,0.0916030534351145,0.0,0.20610687022900764,0.0,0.7022900763358778
