,Fp1,FT9,FT10,Fp2,AF3,POz,CPz,AF8
Fp1,0.24175824175824176,0.0,0.0,0.25274725274725274,0.25274725274725274,0.0,0.0,0.25274725274725274
FT9,0.0,0.3399014778325123,0.15763546798029557,0.0,0.0,0.17733990147783252,0.3251231527093596,0.0
FT10,0.0,0.25396825396825395,0.24603174603174602,0.0,0.0,0.24603174603174602,0.25396825396825395,0.0
Fp2,0.17164179104477612,0.0,0.0,0.2835820895522388,0.26865671641791045,0.0,0.0,0.27611940298507465
AF3,0.16279069767441862,0.0,0.0,0.26356589147286824,0.3178294573643411,0.0,0.0,0.2558139534883721
POz,0.0,0.2647058823529412,0.21323529411764705,0.0,0.0,0.25735294117647056,0.2647058823529412,0.0
CPz,0.0,0.3147208121827411,0.16243654822335024,0.0,0.0,0.18274111675126903,0.3401015228426396,0.0
AF8,0.17293233082706766,0.0,0.0,0.2857142857142857,0.2631578947368421,0.0,0.0,0.2781954887218045
