,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.25210084033613445,0.0,0.0,0.2605042016806723,0.2605042016806723,0.0,0.226890756302521,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3511450381679389,0.0,0.0,0.36259541984732824,0.0,0.2862595419847328
Fp2,0.23308270676691728,0.0,0.0,0.2781954887218045,0.2857142857142857,0.0,0.20300751879699247,0.0
AF7,0.2108843537414966,0.0,0.0,0.25170068027210885,0.35374149659863946,0.0,0.1836734693877551,0.0
AF3,0.0,0.0,0.3474903474903475,0.0,0.0,0.3667953667953668,0.0,0.2857142857142857
AFz,0.2523364485981308,0.0,0.0,0.2523364485981308,0.2523364485981308,0.0,0.24299065420560748,0.0
F5,0.0,0.0,0.3333333333333333,0.0,0.0,0.3377777777777778,0.0,0.3288888888888889
