,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.18867924528301888,0.20754716981132076,0.20754716981132076,0.18867924528301888,0.0,0.0,0.0,0.20754716981132076
FT9,0.042801556420233464,0.2490272373540856,0.22178988326848248,0.23346303501945526,0.0,0.0,0.0,0.2529182879377432
TP10,0.047619047619047616,0.24242424242424243,0.23809523809523808,0.22943722943722944,0.0,0.0,0.0,0.24242424242424243
F8,0.039568345323741004,0.2302158273381295,0.19784172661870503,0.26258992805755393,0.0,0.0,0.0,0.2697841726618705
Fp2,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5074626865671642,0.4925373134328358,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.036544850498338874,0.21926910299003322,0.1893687707641196,0.23588039867109634,0.0,0.0,0.0,0.31893687707641194
