,Fp1,FT9,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,0.24666666666666667,0.24666666666666667,0.0,0.0,0.25333333333333335,0.25333333333333335,0.0,0.0
FT9,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0
TP9,0.0,0.0,0.2893772893772894,0.29304029304029305,0.0,0.0,0.2857142857142857,0.13186813186813187
F8,0.0,0.0,0.2523364485981308,0.367601246105919,0.0,0.0,0.26479750778816197,0.11526479750778816
Fp2,0.23376623376623376,0.23376623376623376,0.0,0.0,0.2597402597402597,0.2727272727272727,0.0,0.0
AF7,0.23376623376623376,0.23376623376623376,0.0,0.0,0.2597402597402597,0.2727272727272727,0.0,0.0
AF8,0.0,0.0,0.28169014084507044,0.2992957746478873,0.0,0.0,0.2887323943661972,0.13028169014084506
AF4,0.0,0.0,0.25170068027210885,0.25170068027210885,0.0,0.0,0.25170068027210885,0.24489795918367346
