,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.24738675958188153,0.09407665505226481,0.0,0.25435540069686413,0.0,0.09059233449477352,0.20557491289198607,0.10801393728222997
FT10,0.17763157894736842,0.17105263157894737,0.0,0.17763157894736842,0.0,0.15789473684210525,0.17105263157894737,0.14473684210526316
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.24742268041237114,0.09278350515463918,0.0,0.25773195876288657,0.0,0.09278350515463918,0.2027491408934708,0.10652920962199312
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.17518248175182483,0.16058394160583941,0.0,0.18248175182481752,0.0,0.1897810218978102,0.16058394160583941,0.13138686131386862
AFz,0.23076923076923078,0.10384615384615385,0.0,0.23076923076923078,0.0,0.09230769230769231,0.2230769230769231,0.11923076923076924
F5,0.18562874251497005,0.1437125748502994,0.0,0.18562874251497005,0.0,0.11976047904191617,0.18562874251497005,0.17964071856287425
