,Fp1,FT9,FT10,Fp2,AF3,POz,CPz,AF8
Fp1,0.3228346456692913,0.11023622047244094,0.0,0.0,0.0,0.2677165354330709,0.2992125984251969,0.0
FT9,0.2545454545454545,0.23636363636363636,0.0,0.0,0.0,0.2545454545454545,0.2545454545454545,0.0
FT10,0.0,0.0,0.3472222222222222,0.013888888888888888,0.35648148148148145,0.0,0.0,0.2824074074074074
Fp2,0.0,0.0,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.0,0.0,0.21052631578947367
AF3,0.0,0.0,0.29343629343629346,0.011583011583011582,0.4594594594594595,0.0,0.0,0.23552123552123552
POz,0.288,0.112,0.0,0.0,0.0,0.296,0.304,0.0
CPz,0.28169014084507044,0.09859154929577464,0.0,0.0,0.0,0.2676056338028169,0.352112676056338,0.0
AF8,0.0,0.0,0.3333333333333333,0.01092896174863388,0.3333333333333333,0.0,0.0,0.3224043715846995
