,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.2636363636363636,0.0,0.0,0.2545454545454545,0.20909090909090908,0.0,0.2727272727272727,0.0
FT10,0.0,0.29508196721311475,0.21311475409836064,0.0,0.0,0.18032786885245902,0.0,0.3114754098360656
F8,0.0,0.14666666666666667,0.37333333333333335,0.0,0.0,0.17333333333333334,0.0,0.30666666666666664
Fp2,0.22413793103448276,0.0,0.0,0.2672413793103448,0.2413793103448276,0.0,0.2672413793103448,0.0
AF7,0.19444444444444445,0.0,0.0,0.24074074074074073,0.32407407407407407,0.0,0.24074074074074073,0.0
AF3,0.0,0.19148936170212766,0.2765957446808511,0.0,0.0,0.2553191489361702,0.0,0.2765957446808511
AFz,0.23809523809523808,0.0,0.0,0.25396825396825395,0.2222222222222222,0.0,0.2857142857142857,0.0
F5,0.0,0.19,0.25,0.0,0.0,0.13,0.0,0.43
