,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.3474576271186441,0.0,0.16101694915254236,0.3135593220338983,0.0,0.17796610169491525,0.0,0.0
FT10,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
F8,0.296875,0.0,0.28125,0.296875,0.0,0.125,0.0,0.0
Fp2,0.3274336283185841,0.0,0.168141592920354,0.3185840707964602,0.0,0.18584070796460178,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.31343283582089554,0.0,0.08955223880597014,0.29850746268656714,0.0,0.29850746268656714,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.32967032967032966,0.0,0.0,0.0,0.0,0.0,0.6703296703296703
