,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.6767676767676768,0.0,0.0,0.0,0.0,0.0,0.32323232323232326
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.33636363636363636,0.32727272727272727,0.0,0.33636363636363636,0.0
AF7,0.0,0.0,0.0,0.330188679245283,0.330188679245283,0.0,0.33962264150943394,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.3153153153153153,0.3153153153153153,0.0,0.36936936936936937,0.0
F5,0.0,0.5079365079365079,0.0,0.0,0.0,0.0,0.0,0.49206349206349204
