,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.65,0.0,0.0,0.0,0.35,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5514018691588785,0.0,0.0,0.29906542056074764,0.14953271028037382
Fp2,0.5121951219512195,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.4074074074074074,0.0,0.0,0.3950617283950617,0.19753086419753085
AF4,0.0,0.0,0.0,0.3404255319148936,0.0,0.0,0.3404255319148936,0.3191489361702128
