,Fp1,FT9,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.4857142857142857
TP9,0.0,0.0,0.2558139534883721,0.21705426356589147,0.26356589147286824,0.26356589147286824,0.0,0.0
F8,0.0,0.0,0.25225225225225223,0.24324324324324326,0.25225225225225223,0.25225225225225223,0.0,0.0
Fp2,0.0,0.0,0.16831683168316833,0.13861386138613863,0.37623762376237624,0.31683168316831684,0.0,0.0
AF7,0.0,0.0,0.18181818181818182,0.1497326203208556,0.33689839572192515,0.3315508021390374,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.6444444444444445
