,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.25161290322580643,0.25806451612903225,0.0,0.0,0.25161290322580643,0.0,0.23870967741935484
TP10,0.0,0.18357487922705315,0.3526570048309179,0.0,0.0,0.18840579710144928,0.0,0.2753623188405797
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.7287234042553191,0.0,0.2712765957446808,0.0
AF7,0.0,0.24342105263157895,0.2565789473684211,0.0,0.0,0.25,0.0,0.25
AF8,0.0,0.0,0.0,0.0,0.51,0.0,0.49,0.0
AF4,0.0,0.19230769230769232,0.3021978021978022,0.0,0.0,0.1978021978021978,0.0,0.3076923076923077
