,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.24390243902439024,0.0,0.0,0.25203252032520324,0.25203252032520324,0.0,0.25203252032520324,0.0
FT10,0.0,0.24316109422492402,0.25227963525835867,0.0,0.0,0.25227963525835867,0.0,0.25227963525835867
F8,0.0,0.2133676092544987,0.2776349614395887,0.0,0.0,0.2262210796915167,0.0,0.2827763496143959
Fp2,0.2246376811594203,0.0,0.0,0.2608695652173913,0.26811594202898553,0.0,0.2463768115942029,0.0
AF7,0.15577889447236182,0.0,0.0,0.18592964824120603,0.4824120603015075,0.0,0.17587939698492464,0.0
AF3,0.0,0.2359882005899705,0.25663716814159293,0.0,0.0,0.25073746312684364,0.0,0.25663716814159293
AFz,0.22962962962962963,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.2518518518518518,0.0
F5,0.0,0.20959595959595959,0.27525252525252525,0.0,0.0,0.2222222222222222,0.0,0.29292929292929293
