,Fp1,FT9,FT10,Fp2,AF3,POz,CPz,AF8
Fp1,0.48936170212765956,0.0,0.0,0.0,0.0,0.0,0.0,0.5106382978723404
FT9,0.0,0.6108374384236454,0.11822660098522167,0.0,0.0,0.1477832512315271,0.12315270935960591,0.0
FT10,0.0,0.41818181818181815,0.41818181818181815,0.0,0.0,0.12727272727272726,0.03636363636363636,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.32653061224489793,0.09183673469387756,0.0,0.0,0.3163265306122449,0.2653061224489796,0.0
CPz,0.0,0.32142857142857145,0.047619047619047616,0.0,0.0,0.32142857142857145,0.30952380952380953,0.0
AF8,0.19672131147540983,0.0,0.0,0.0,0.0,0.0,0.0,0.8032786885245902
