,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.25401160805735745,0.16797541823147832,0.17787640833048823,0.016729259132809832,0.08091498805052919,0.1806077159440082,0.010925230454079891,0.11095937179924889
FT9,0.1686300908784921,0.26994278020868395,0.16122517670817907,0.03130259171995961,0.04476607202961966,0.17771794008751263,0.0,0.14641534836755302
TP10,0.16594827586206898,0.14685960591133004,0.27216748768472904,0.04187192118226601,0.06126847290640394,0.13885467980295566,0.009852216748768473,0.16317733990147784
F8,0.03356121814791796,0.061528899937849595,0.08638906152889994,0.4319453076444997,0.0509633312616532,0.005593536357986327,0.23430702299564948,0.09571162212554382
Fp2,0.11034164358264081,0.06140350877192982,0.09325946445060018,0.038781163434903045,0.40350877192982454,0.1569713758079409,0.06325023084025855,0.07248384118190213
AF7,0.17119393556538218,0.16708780795957043,0.1443461781427669,0.0022109917877447885,0.10644346178142768,0.2650031585596968,0.0015792798483891346,0.14213518635502212
AF8,0.02861952861952862,0.0,0.026936026936026935,0.32323232323232326,0.1127946127946128,0.004208754208754209,0.4671717171717172,0.037037037037037035
AF4,0.10929853181076672,0.14192495921696574,0.17520391517128875,0.04926590538336052,0.050244698205546494,0.14551386623164764,0.01435562805872757,0.31419249592169657
