,Fp1,FT9,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3157894736842105,0.34210526315789475,0.0,0.0,0.0,0.34210526315789475
F8,0.0,0.0,0.24074074074074073,0.37037037037037035,0.0,0.0,0.0,0.3888888888888889
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.17567567567567569,0.28378378378378377,0.0,0.0,0.0,0.5405405405405406
