,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.5373134328358209,0.16417910447761194,0.0,0.29850746268656714,0.0,0.0,0.0,0.0
FT10,0.3384615384615385,0.3230769230769231,0.0,0.3384615384615385,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.32,0.0,0.013333333333333334,0.3333333333333333,0.0,0.3333333333333333
Fp2,0.39603960396039606,0.21782178217821782,0.0,0.38613861386138615,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
AF3,0.0,0.0,0.20833333333333334,0.0,0.008333333333333333,0.48333333333333334,0.0,0.3
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.25773195876288657,0.0,0.010309278350515464,0.3711340206185567,0.0,0.36082474226804123
