,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.26490066225165565,0.0,0.0,0.26490066225165565,0.271523178807947,0.0,0.1986754966887417,0.0
FT10,0.0,0.3333333333333333,0.3380952380952381,0.0,0.0,0.0,0.0,0.32857142857142857
F8,0.0,0.26373626373626374,0.43223443223443225,0.0,0.0,0.0,0.0,0.304029304029304
Fp2,0.25675675675675674,0.0,0.0,0.27702702702702703,0.2635135135135135,0.0,0.20270270270270271,0.0
AF7,0.2662337662337662,0.0,0.0,0.2662337662337662,0.2727272727272727,0.0,0.19480519480519481,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.25210084033613445,0.0,0.0,0.25210084033613445,0.25210084033613445,0.0,0.24369747899159663,0.0
F5,0.0,0.3034188034188034,0.3547008547008547,0.0,0.0,0.0,0.0,0.3418803418803419
