,Fp1,FT9,FT10,Fp2,AF3,POz,CPz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.425,0.44166666666666665,0.0,0.13333333333333333,0.0,0.0,0.0
FT10,0.0,0.31736526946107785,0.5868263473053892,0.0,0.09580838323353294,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3404255319148936,0.3404255319148936,0.0,0.3191489361702128,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.2727272727272727
CPz,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.2727272727272727
AF8,0.0,0.0,0.0,0.0,0.0,0.3194444444444444,0.3194444444444444,0.3611111111111111
