,Fp1,FT9,FT10,Fp2,AF3,POz,CPz,AF8
Fp1,0.4098360655737705,0.0,0.0,0.42213114754098363,0.0,0.0,0.0,0.1680327868852459
FT9,0.0,0.2384937238493724,0.02510460251046025,0.0,0.24686192468619247,0.24267782426778242,0.24686192468619247,0.0
FT10,0.0,0.20689655172413793,0.1724137931034483,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0
Fp2,0.40816326530612246,0.0,0.0,0.42448979591836733,0.0,0.0,0.0,0.1673469387755102
AF3,0.0,0.2159090909090909,0.022727272727272728,0.0,0.2689393939393939,0.22348484848484848,0.2689393939393939,0.0
POz,0.0,0.2336065573770492,0.02459016393442623,0.0,0.25,0.24180327868852458,0.25,0.0
CPz,0.0,0.2114695340501792,0.021505376344086023,0.0,0.2616487455197133,0.21863799283154123,0.2867383512544803,0.0
AF8,0.3360655737704918,0.0,0.0,0.3360655737704918,0.0,0.0,0.0,0.32786885245901637
