,Fp1,FT9,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,0.27485380116959063,0.11988304093567251,0.0,0.0,0.28362573099415206,0.28362573099415206,0.0,0.038011695906432746
FT9,0.23295454545454544,0.22727272727272727,0.0,0.0,0.23295454545454544,0.23295454545454544,0.0,0.07386363636363637
TP9,0.0,0.0,0.33866666666666667,0.3413333333333333,0.0,0.0,0.32,0.0
F8,0.0,0.0,0.33678756476683935,0.34974093264248707,0.0,0.0,0.3134715025906736,0.0
Fp2,0.24744897959183673,0.10459183673469388,0.0,0.0,0.31887755102040816,0.29591836734693877,0.0,0.03316326530612245
AF7,0.25396825396825395,0.10846560846560846,0.0,0.0,0.30423280423280424,0.29894179894179895,0.0,0.03439153439153439
AF8,0.0,0.0,0.33613445378151263,0.3333333333333333,0.0,0.0,0.33053221288515405,0.0
AF4,0.203125,0.203125,0.0,0.0,0.203125,0.203125,0.0,0.1875
