,Fp1,FT9,FT10,Fp2,AF3,POz,CPz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.49019607843137253,0.5098039215686274,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.43103448275862066,0.5689655172413793,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.33678756476683935,0.3316062176165803,0.19689119170984457,0.13471502590673576
POz,0.0,0.0,0.0,0.0,0.31413612565445026,0.3507853403141361,0.19895287958115182,0.13612565445026178
CPz,0.0,0.0,0.0,0.0,0.26811594202898553,0.2753623188405797,0.26811594202898553,0.18840579710144928
AF8,0.0,0.0,0.0,0.0,0.2524271844660194,0.2524271844660194,0.2524271844660194,0.24271844660194175
