,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.37142857142857144,0.0,0.0,0.3142857142857143,0.0,0.0,0.3142857142857143,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.35365853658536583,0.0,0.0,0.34146341463414637,0.0,0.3048780487804878
Fp2,0.33980582524271846,0.0,0.0,0.3300970873786408,0.0,0.0,0.3300970873786408,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.23076923076923078,0.0,0.0,0.5769230769230769,0.0,0.19230769230769232
AFz,0.32710280373831774,0.0,0.0,0.32710280373831774,0.0,0.0,0.34579439252336447,0.0
F5,0.0,0.0,0.3424657534246575,0.0,0.0,0.3287671232876712,0.0,0.3287671232876712
