,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.07399103139013453,0.06502242152466367,0.05829596412556054,0.0,0.0,0.06950672645739911,0.053811659192825115,0.06278026905829596,0.06278026905829596,0.004484304932735426,0.0515695067264574,0.06950672645739911,0.05605381165919283,0.06502242152466367,0.04932735426008968,0.06950672645739911,0.06278026905829596,0.06502242152466367,0.06053811659192825
caudalmiddlefrontal-rh,0.051926298157453935,0.09882747068676717,0.07705192629815745,0.0,0.0,0.051926298157453935,0.08207705192629816,0.048576214405360134,0.06867671691792294,0.005025125628140704,0.04020100502512563,0.05025125628140704,0.04355108877721943,0.07202680067001675,0.07705192629815745,0.051926298157453935,0.048576214405360134,0.05025125628140704,0.08207705192629816
inferiorparietal-rh,0.051094890510948905,0.08394160583941605,0.08211678832116788,0.0,0.0,0.051094890510948905,0.07846715328467153,0.051094890510948905,0.072992700729927,0.005474452554744526,0.043795620437956206,0.04927007299270073,0.04744525547445255,0.07481751824817519,0.07481751824817519,0.051094890510948905,0.051094890510948905,0.051094890510948905,0.08029197080291971
parsopercularis-lh,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.0,0.48717948717948717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parstriangularis-rh,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcentral-lh,0.06846473029045644,0.06431535269709543,0.058091286307053944,0.0,0.0,0.07053941908713693,0.056016597510373446,0.06431535269709543,0.06016597510373444,0.01037344398340249,0.05394190871369295,0.06431535269709543,0.05394190871369295,0.06639004149377593,0.04564315352697095,0.07053941908713693,0.06431535269709543,0.06639004149377593,0.06224066390041494
postcentral-rh,0.04710144927536232,0.08876811594202899,0.08152173913043478,0.0,0.0,0.04891304347826087,0.09420289855072464,0.04891304347826087,0.06884057971014493,0.007246376811594203,0.04528985507246377,0.04528985507246377,0.04710144927536232,0.07246376811594203,0.07427536231884058,0.04891304347826087,0.05253623188405797,0.04891304347826087,0.07971014492753623
precentral-lh,0.06342494714587738,0.06553911205073996,0.05919661733615222,0.0,0.0,0.06765327695560254,0.05708245243128964,0.06553911205073996,0.0613107822410148,0.010570824524312896,0.05496828752642706,0.0613107822410148,0.05496828752642706,0.06765327695560254,0.046511627906976744,0.06765327695560254,0.06553911205073996,0.06765327695560254,0.06342494714587738
precentral-rh,0.055449330783938815,0.07839388145315487,0.07265774378585087,0.0,0.0,0.055449330783938815,0.07074569789674952,0.05353728489483748,0.0745697896749522,0.0057361376673040155,0.045889101338432124,0.055449330783938815,0.04780114722753346,0.07648183556405354,0.06500956022944551,0.055449330783938815,0.055449330783938815,0.055449330783938815,0.07648183556405354
rostralmiddlefrontal-lh,0.02197802197802198,0.027472527472527472,0.027472527472527472,0.21978021978021978,0.0,0.038461538461538464,0.03296703296703297,0.038461538461538464,0.02197802197802198,0.27472527472527475,0.04945054945054945,0.016483516483516484,0.02197802197802198,0.03296703296703297,0.01098901098901099,0.038461538461538464,0.04395604395604396,0.04395604395604396,0.038461538461538464
