,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0507940924482049,0.00885328274753835,0.011787381836666094,0.010014931828057488,0.008673168212115993,0.018866421116494905,0.009538384124095071,0.01873268030925384,0.012597769141845192,0.0258916566232957,0.017629190545293553,0.016581810430348197,0.02881806945913373,0.013321557993293489,0.028976918693787868,0.024182490100105765,0.017760881684990695,0.015525463019898173,0.016420399111264153,0.01531819038951882,0.010908586877208516,0.013521144370383122,0.015427335186232793,0.021851505685777768,0.015451162571430914,0.02216331136089726,0.014152698182354822,0.010889883660870207,0.006203318821687122,0.015105024964950683,0.03135376441941117,0.01951078535061613,0.0074359376409146435,0.03012498872682851,0.020960412721056643,0.010841460265144993,0.01402997433816235,0.012904450648104877,0.009562980134622165,0.013400982610620558,0.01657412417705848,0.006091611940543244,0.014664090234563953,0.02376922588156201,0.011518106763083027,0.018600989169556697,0.01129469300079527,0.018519002467799722,0.011592407211550287,0.018015296668880305,0.008771296045781373,0.011399994670864385,0.011594969295980192,0.01702479482827885,0.011628532602011955,0.007955784571742463,0.008133337022734912,0.01632483336202868,0.022061340400587028,0.012471202171007861,0.024018516696591812,0.011891402464520254
Fz,0.005272732525978671,0.047270652661454,0.03663994020964106,0.014828824335066403,0.01045535281826663,0.0009035054004379394,0.0370612277692781,0.005302887445272558,0.016222063392056296,0.009317327174557105,0.009192815630313465,0.00871891030993518,0.001925332020326432,0.03420533059161639,0.0021306703110711535,0.0060818813014668575,0.0028589923400582588,0.0081224393788473,0.009729329247004521,0.01581837384003149,0.02802484827394074,0.0015964551521050934,0.005362048054997836,0.0029875720134654653,0.010504254974035253,0.006049780448638925,0.01051044529882834,0.026622323729761217,0.026129671172908195,0.019390036134998657,0.008588032178802977,0.012347434756902632,0.025849696460455478,0.004790338423082303,0.0017178715339521901,0.015780258924505942,0.015452178760956153,0.02566292914409002,0.006753164916358207,0.03296790722702653,0.01781736931529889,0.03021892358599621,0.009015686325328585,0.006965666498663038,0.041621290340347866,0.007002011742750012,0.03671263069781501,0.008304962303953719,0.030401270249007156,0.0033205170108503703,0.02978198395228097,0.02077788157186701,0.033127438524399165,0.01416700246946016,0.03663065472245143,0.01592953176792193,0.03190354503825797,0.005760343986901104,0.01441390336231792,0.022157767012503708,0.0011442159685026122,0.013679567270633202
F3,0.0075226377339455575,0.03753490246922571,0.04747382674281589,0.011669863468835485,0.010429003290225449,0.0023264046679238,0.03282744544880467,0.00944673274770362,0.012081116592824188,0.011227331330129731,0.008407162319212576,0.013493830170015207,0.006733253163864243,0.034264067387996575,0.004465181506871969,0.006782912551045047,0.003439812691668774,0.010343346437007203,0.008455518735358826,0.010702557818491571,0.028549621924836087,0.003062984216610716,0.0048661881900031526,0.005547850208044383,0.012633483792821315,0.011067567035585311,0.007512661139160283,0.02641426056617376,0.028312334708679655,0.01865065028971368,0.008468910810429942,0.014548365490684168,0.021236947564760245,0.007565736006626926,0.0016003414061666488,0.012148393073578682,0.018306403800407225,0.02424815988493887,0.005625103283584152,0.036079630311497815,0.019118663607527113,0.023630358867366294,0.004663325622777364,0.006901421236087142,0.03805284502029219,0.009013144078820834,0.03731469265449848,0.00820955789545167,0.027544476145275686,0.0034568900930979744,0.02820694825263643,0.02042940620896075,0.03219045452055161,0.020163222333410797,0.032887351276842995,0.016818279810855482,0.025220183986603174,0.00853645713725668,0.014336829299707655,0.022229734394211834,0.004876704476932918,0.010126552102565809
F7,0.006524511679469445,0.018786728276971677,0.015091949456004552,0.04934747525286713,0.02163914805113263,0.013215067055164769,0.017277619173754796,0.023096261196299456,0.028127851193454394,0.008811475409836065,0.013296372055606243,0.017976866703946787,0.015410547331037663,0.01128300026488507,0.010430953291932778,0.017078832739794568,0.020383764507362824,0.013257375087068705,0.015274180573132807,0.023112571249178364,0.016272404862112608,0.015898132069733447,0.018675991602162247,0.021811445978161696,0.007159009526051937,0.014200660250561655,0.0116538393619213,0.018549190138426975,0.017427352817101765,0.007103579872658956,0.012902478146981783,0.015719334647948124,0.013384299182780508,0.014398833524639217,0.020364020759140986,0.013000461096231763,0.007737587191335315,0.012876602799933289,0.01717019356231176,0.012086607607106769,0.02034452227487222,0.014688367621233973,0.02226027901227301,0.020595182034905964,0.016574937948219876,0.014041238681068565,0.016884093161059932,0.018946149846464765,0.015078827834515505,0.013738460331008232,0.009994996615357448,0.014304529534685228,0.011988869921809852,0.013777825195475369,0.014799104296043402,0.018712045403262993,0.01849093994957373,0.021505724460664566,0.005974997792624422,0.012249217607989717,0.019115259342103973,0.018119855588584435
FT9,0.008574913121686146,0.01796718872135841,0.01714982624337229,0.029783675352928432,0.04898307638699227,0.014434984884586045,0.01270033809555202,0.02494919149016321,0.030855033291581516,0.005508132186884906,0.006385202904419728,0.016162474219036944,0.01909787819142424,0.010839870789109368,0.009987097746343578,0.019512728026143546,0.019446239040147667,0.007381313392916003,0.021852556435587617,0.026359775105242837,0.016416469679703907,0.013848921202075662,0.022677453076292816,0.020363523351195578,0.005679722742811938,0.013790813972104762,0.008566154657525216,0.018660331691513706,0.018040458453801457,0.007318026426075737,0.022471205371858018,0.033573453377659324,0.007909646553591441,0.01681540359567916,0.023932362054189464,0.010864168463878398,0.01359690345912246,0.008786717271126263,0.016766431538005142,0.015348690468342389,0.01714106777921136,0.008800655472156561,0.018541291920552254,0.016711903035325805,0.017330175263460253,0.012581298324590566,0.01792857613742313,0.014534530009511881,0.016433986608025766,0.010724409745439478,0.009966378798866108,0.01390467400619685,0.013279997739751184,0.011427912189333509,0.014937419360914648,0.01547611199532882,0.013964005537609597,0.028511249446709925,0.0015980900897507133,0.010727611764595087,0.02271408794251434,0.00940621380070256
FC5,0.01154960409418082,0.0009655249326045494,0.002123568804333781,0.012321701793178663,0.009422939190395267,0.04667855663634701,0.0032252273342615314,0.022294830493293942,0.01547320720835138,0.015077024951718223,0.024414931982170256,0.020128745608988544,0.029697849127073718,0.004454805320109829,0.032008281750104964,0.020564142492606484,0.027819180209732307,0.013806581612391728,0.01886668227353533,0.01257407338956229,0.004566667709230768,0.022745210286758837,0.031721236999146675,0.03298202082411217,0.018959020280399193,0.023119475002630105,0.02312331353409327,0.010089366699175711,0.006068512889725468,0.010727518605820097,0.009204869532580602,0.014266249704211927,0.006067604595243444,0.018815580836155366,0.03934232529074111,0.01552521694021337,0.010343389022052759,0.007285872340237319,0.026639424150776254,0.0010531161135232253,0.012366405678120024,0.005729458406905186,0.03168784335505974,0.025543049525270013,0.0013461872009144235,0.02758942909505752,0.0015733792946137663,0.02277823271484008,0.008662522948257544,0.029174489846531405,0.0032885473069779445,0.012996343443361758,0.0032308824546887424,0.00993152091462569,0.002025575677042707,0.015860804107576187,0.0041526117968339535,0.025182282855222914,0.012454368075044396,0.014502935449801645,0.032421429368019755,0.021388249923466315
FC1,0.005967319327888506,0.03748308979516335,0.03280305340785629,0.013400199497976922,0.007333621438539637,0.0028043280758279637,0.04725225635255882,0.007447258600423348,0.01813155188118163,0.008643631811497826,0.013591421645530496,0.009018992991814027,0.0027183940881162893,0.03414414021523303,0.004123572840176832,0.005239873194683801,0.006316579815581447,0.012074208213135021,0.00903160064345122,0.014993058840195564,0.02760277394678181,0.004387067637307058,0.007523072807395474,0.0066365346475535745,0.01048046348156751,0.004682524258204705,0.008562673565581448,0.02918800137915855,0.02132561956766072,0.017393268875037463,0.0069607481291210855,0.011336810596339727,0.02682063855743294,0.001579366301232579,0.004399675288944253,0.01603691824797692,0.015182510209051401,0.025285841731604974,0.008851551963135022,0.030984522223419,0.017191209854544434,0.0316269197582609,0.013200628348381538,0.008131737739772216,0.03578333981155402,0.007777333213135021,0.034320098543102806,0.008140972131162896,0.027896628086130675,0.006579357520511764,0.025463570838172488,0.022520390297186423,0.028742687123014386,0.013086991186497827,0.03123718014760977,0.016822426897572306,0.030939067358665515,0.0050386995635396375,0.01460740958199086,0.021519161288962987,0.0030838037848419,0.0185516508340514
C3,0.011790074507919229,0.004986128218068306,0.009268518070504035,0.020905931526989073,0.016393722779464028,0.02356814037061671,0.007728160707595841,0.04786945156926753,0.019748839644808176,0.012755337266185536,0.019969315696920516,0.026157119041608157,0.03093940949054012,0.010595385621665501,0.02076292251816527,0.014890569653526768,0.02479383278767955,0.0166033684876603,0.015925611247980698,0.013848149051605335,0.013251786526233208,0.02066025988312755,0.024135070433587303,0.031184295600197854,0.015900808423333405,0.02547818350062287,0.012338402452404357,0.019130732864135427,0.012904939748273057,0.007586722767179612,0.011748240633194051,0.01927177803744976,0.004350990387317667,0.019228373094317002,0.028838322770823155,0.010649620908714325,0.012777867055689946,0.011551781871525214,0.017707010616996168,0.008172647715737568,0.015113009541148581,0.00391348961954155,0.018681223451137558,0.021637138519513714,0.007076384593869206,0.020295203753783832,0.006921759706925545,0.01927797874361158,0.009984265081358364,0.016426297378680718,0.003044296023049245,0.014878953775406913,0.007031801349430767,0.021835953883793918,0.005375201637855528,0.020251798810651075,0.006255618345365796,0.02790751487981452,0.004418805387995817,0.012517437396893413,0.02809117946205782,0.012696865108484362
T7,0.007952946029897108,0.019043606670111915,0.014052925590819231,0.025760466995332507,0.020841630300146834,0.0151642662712833,0.02113960334517296,0.019759803237987428,0.048112871560561196,0.0033933312552464857,0.01278513026323345,0.017968111278816368,0.01282738412615081,0.018177287125978547,0.010864531979295693,0.013271113772520583,0.017674402071524466,0.01272600048944414,0.01801674808118757,0.01990354327479144,0.015016390568220036,0.015375509951575108,0.01910056607359162,0.017968060010226373,0.009795419527453988,0.009022058481738812,0.010253905982976094,0.019785206824327835,0.011800576805816455,0.009816559276060167,0.01492759337035609,0.01754547011246278,0.01514320342556211,0.009368591426251158,0.021847349140465,0.02039800319095704,0.006281632720024281,0.017317324887004028,0.018156121743077375,0.012941559276060166,0.02005568281558893,0.019421823603238533,0.022567886448959726,0.0144015520027562,0.019873978387896785,0.012550602098320852,0.017133552626182255,0.0178434687917839,0.015113587270077463,0.013609144675859467,0.008345971040766047,0.01945978799412667,0.0140022209553184,0.009374923097115014,0.016588413708810815,0.021283292113386983,0.02087129772422147,0.01887451431555749,0.006201388831923789,0.016263071781494637,0.015677669931450477,0.01918936327145556
TP9,0.019049281158758074,0.012362245404027654,0.014031941813887741,0.007941593884666679,0.003514831168794538,0.017826877324311326,0.010479338749733811,0.013698458521193866,0.0038192392688564496,0.0511334859252093,0.021668681011055152,0.015428937831738076,0.020319046766166346,0.015770671239722027,0.02506627122524319,0.017842084801783342,0.02143767778293312,0.01609117999213066,0.02324414747163347,0.016122441112745464,0.014425808429032322,0.006954964712541069,0.012070012687784142,0.01527044630068121,0.018565956028530825,0.022023036390294855,0.016143712777524712,0.00902374575918219,0.014718934320150541,0.025091867736784186,0.007378799695192321,0.010172345143455637,0.01874094779016784,0.0252534383706986,0.014613422161925082,0.013682804456284496,0.013547323930552363,0.012203307285533434,0.014585193134963894,0.016305236402235194,0.009008538281710176,0.012206785966624405,0.013173882814516254,0.03130949308565124,0.012535944412556534,0.02258886267342283,0.01195187855830293,0.01523396715842995,0.01445403745599351,0.015167519648672013,0.016904509733960814,0.011148091684870982,0.017606263130258273,0.015716845701219843,0.018185110962875423,0.01000471032223399,0.017894170999740038,0.01276351596879153,0.023902017776060377,0.02013794380801817,0.02079412178110352,0.009692052106882006
