,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.04926312800027211,0.2292899156975291,0.06817114550339351,-0.025898314011530876,-0.00830233032905535,0.27708677745722904,0.06822234264547736,0.45048341225725075,-0.5189746256892079,-0.16664301463334769,0.3418237464186035,-0.6777390507283667,-0.12574556144351393,-0.1441966449370761,0.213110715297805,-0.04156359080259947,0.3658799891242229,-0.24808201097270474,0.11372023805567212,0.3109479884560525,-0.21408090837304167,-0.05430991864114717,-0.02891190019227065,0.12107065741933652,0.03919712793943057,-0.34949365611641026,-0.04496412924973471,0.07497299485727354,0.16659647381810475,-0.3534114249046819,0.13693572293614806,0.3769647572262545,0.3846869971200559,0.3266578168179842,0.1745824608628293,0.24826400042005717,-0.17557521816711488,-0.087573691358709,-0.14720062162267933,0.0643337342605115,-0.25433198867606066,0.12208460863775229,-0.396981450124568,0.2577057679710159,-0.2245088160859549,0.22252052768050823,-0.08821028523782798,-0.7165492690447368,0.010026028758931,-0.4144690632327816,-0.15845236695029188,0.4118625188550617,0.01938622480847513,0.15209132033257827,-0.08551279571019235,0.22733395263701345,0.11792418378779802,0.1966631987224673,-0.32686015876919167,-0.2613176687782963
Fz,0.10363574663486401,0.18096406290367603,0.1888312702886279,-0.6172182307968864,0.14075190966504278,0.3059954382160122,0.04581407885341761,0.14255356448214465,-0.04329048665047182,0.16067098377972924,0.2912555208947315,-0.3075595683983427,-0.1153840954312011,-0.031754689145076696,-0.08720435354036575,0.11558393208254646,-0.6526456679285793,-0.27751668523694906,-0.2036268936847821,-0.26120379325233073,0.28862328877757665,0.040691094089726106,0.21818441069916966,0.06524241525020058,-0.13836588183762752,0.2821288376975145,0.26048094823154694,0.08604520921788086,-0.2127345254951285,0.26172280286350413,-0.09538532531073618,0.05060693626603218,0.17562316068167708,-0.2148077494520304,-0.13514493805817035,-0.42205336734092985,-0.3354922301802527,-0.11141716962122161,-0.062459902783081014,-0.24825383637246723,-0.07643064967012181,0.11388310731798103,-0.15352526287866958,0.4166737239504548,0.05405131238445457,0.27129369767333605,0.11943146481065015,0.26000991310277,0.097768945763082,-0.0348294890651297,0.2162205237330767,-0.1701931523841705,0.14005084266366133,0.061673269901302466,-0.21720955686097537,-0.1255956088846978,0.280361694585887,0.08346723563800063,-0.36009617704563995,0.19110794420575786
F3,0.003097715634392003,0.2594238157061949,0.19074741487194075,-0.5999101237934458,-0.26406464371152116,0.24176605707077667,0.21548151572015606,0.26792476064650284,0.11972846418217169,0.16828562263145466,-0.18096996513463784,-0.15234044836630964,-0.10682778891169487,0.371619494871137,-0.09054677653024,0.3043693550391695,-0.030435766845470717,0.11134200224372637,0.42499276656254004,-0.16070607343371254,-0.30332525345206757,-0.050363242198236964,0.4976119251860195,0.3006888996975911,-0.26539028577981755,0.5712334189818632,0.475949427364793,-0.23458053742736662,-0.18718945960552502,0.4078060804218489,-0.2760289305270709,0.47297241933013,0.2249667253541546,-0.10366096307287384,0.23517268729133506,-0.056012023521280985,-0.4154541634325893,-0.0892576832112343,0.017936115081058353,-0.1140451559421685,-0.23572026229860774,0.05431450369837332,0.13189236058879086,0.31450576281154574,-0.24273170535091715,-0.14758031715450495,-0.2889107170404066,-0.3605498621170828,-0.5681728997801094,-0.23918727972639475,-0.20218660961909768,-0.05373921252219882,-0.14458928851180602,-0.30852612492553527,-0.23756600450767196,-0.28049710346387313,0.15550226956434357,0.07591427591544421,0.17311486480936925,0.20270595063864785
F7,0.011809310292584854,-0.4336240677593435,-0.4024468934868696,0.6027594868293851,0.40235715560004104,-0.058287971697657606,-0.38768523167749847,-0.15186367590203842,0.23618268322749175,-0.08245836605034444,0.21481711038192702,0.339516364331003,-0.02771353822717398,-0.04132513638610529,-0.2710295782733349,0.3566114386141598,-0.2211970515341119,-0.19285055412383806,-0.12357100160433564,-0.3943458572277248,-0.29093882716958025,-0.11620206304585783,-0.4252683390260062,0.1991290029047019,-0.10671223395574576,0.2240962450313826,-0.008092307708799233,-0.05901592032137427,-0.4287629815534293,-0.09149565005525832,0.540092422265452,-0.2665699579914631,0.1724923795743072,-0.006582282207856729,0.30178199274074113,-0.17498666309387448,0.39322186011430127,0.3992465848454481,-0.6008408150342294,-0.013584644039698928,0.06942380763674821,-0.17357406100454673,-0.15728537680927418,-0.1522863766567766,0.019830097656915457,0.07866759016936083,-0.16110057335728992,0.27018829775551734,-0.41853530943094974,0.21802800419966967,0.10557482828610681,0.02475743717140601,0.3194880606844397,0.36115917492901745,-0.1701931104109477,0.14408958489345444,-0.014134634755218908,0.21165975321705238,0.2883492817364522,0.11923109648948663
FT9,0.021117820667511514,0.2556181792545324,-0.21633237768410887,-0.1729152154322154,0.0684627928293132,-0.057573828961195436,-0.11913777132196789,0.037507830369879674,0.42502482214794346,0.08196240663357054,0.18944546082577501,0.3340074396750488,0.13481962856220064,-0.11703071749152935,-0.047447968016072435,0.45391507782817747,-0.16319811261064082,-0.20108223600400618,0.13349814983898922,-0.3315871615249312,-0.5080258045222881,-0.20550048491909098,-0.0551410956766238,-0.2517605013852651,-0.12803157561212847,0.11045314386920682,-0.007592082605364681,-0.3875854475241011,-0.07517627471189509,0.09266572241971732,-0.2220253810467092,-0.18168481373528786,0.06843427350651611,-0.16957256181293595,0.30913729347976177,0.09181093338638574,0.1507740755166602,0.3419438229155326,-0.16501881378326458,-0.29423152752157955,-0.13805027924302635,0.04992935731482068,0.04739220050501075,-0.1198249931872743,-0.3391196239825142,0.09862942618189757,0.15301470880458873,-0.06839334081952311,-0.09794044658072176,0.37535195585059417,0.22084133703200978,0.38069498382876854,0.32309185515151045,0.08500272050256401,0.033213793142771605,-0.3076006478359565,-0.028168166615886375,0.17163536194146956,-0.14803694214700527,0.08538962033238234
FC5,0.12606532538485685,0.1804352111044179,-0.023809675231014307,-0.20621384415382846,-0.3017453060017489,-0.3429426358669376,0.20290350430568213,0.06310841808962663,0.15816627812406045,-0.2508188206682729,0.11009541263278495,0.20226530619974964,0.09350002122770759,0.052899664312930084,-0.042193644318127346,0.4553188742410082,-0.0069925794840667065,0.09541930173548031,-0.05132520144362534,0.08886325295886262,-0.37573330118018383,-0.6021095953332166,0.032592842011080835,0.03823191798794953,0.17075676888679783,0.05628357994959523,0.4715212182867136,-0.07525157086812352,-0.03493618941477353,0.1756943584068105,-0.3346673083913817,0.19833435419102374,0.22748020593879106,-0.034005631748982496,-0.128298648168737,-0.015604426952581052,-0.1754212030260652,0.3602629633072052,0.0014810312128329917,-0.2047603848711685,0.2851010775658135,0.11273832579806847,0.07951402197980903,-0.05269521291171484,-0.1575381420574135,-0.0012001698096778368,-0.1933926621970607,-0.005398992765768926,-0.09324461453437284,0.27407654853225755,0.10125527579849314,0.3310382168748063,0.06627908466224923,0.038546319443013205,-0.3132098943336661,-0.4020072864642198,-0.02698677412020517,-0.03165461026129425,-0.635288792253076,0.2692184376808267
FC1,0.008001355733465344,0.165779013187129,0.2294768877644322,-0.619922979255098,-0.1737027517898053,0.4667427129740784,0.22827792457020646,0.49249999404070754,-0.23447290146689515,0.007591087233118631,0.34986717325974886,-0.29701436348007343,0.18027852311744408,0.03640383213235741,-0.037395330855795286,0.31851159343230995,0.023788562198112394,-0.01490351489703082,-0.12306933767997949,0.045541743592708094,-0.40814215804978743,-0.4968570794834744,-0.5668815189776398,0.004183898478423554,-0.12401427528490237,0.270366571729464,0.20126142096862593,0.11929473071850276,0.26043708214051026,0.14265547677152518,-0.24587255918028486,0.1460068104848861,0.339988118758434,0.13233424193369464,-0.21756847834815368,-0.3639434692606312,-0.3920737709486896,0.21317746526159612,0.18935103491505406,-0.698531982303664,-0.3384465412360496,-0.14999501891959385,-0.21002299866726584,0.3038617238399745,-0.2780416388156984,-0.021931573907107944,0.3140133430252821,-0.08145721173836772,0.03065140001357148,0.3904522276854936,0.39773427199680383,0.2433299241664351,0.32467555293836947,-0.2288892290078125,0.03324578200687673,-0.31624867351391756,0.31115416674279656,-0.12302955360560268,-0.5748765619024715,0.4163698247636548
C3,0.2839974641272132,0.2969088588739001,0.3116033308988254,-0.3342914138380217,-0.10159063598735109,0.32484935478603255,0.5602831639472956,-0.08954891266266693,0.13171482129656278,-0.30057490087159033,0.12874156459890418,0.06625216473701052,0.34266061547011023,-0.3917526259201231,-0.00968697431635321,0.23349044199637348,-0.11080432620375047,-0.040316059754002986,0.2338838076481704,-0.15791922789164192,-0.07467668693783831,0.12966949677924766,0.3434506321604183,0.5082744569735697,0.08394819386187709,0.14401250062353121,0.2322378898671505,-0.5010396478739461,-0.23742793090666503,0.066473187239297,-0.5332103496032393,-0.17353282693196107,0.39042149350336297,0.008637621130341278,-0.2599875761482476,0.06015361961438396,-0.09921926813300254,0.060128198371384306,0.0001503130498554801,-0.39119233154548927,0.030976078044726216,-0.0001517388402906298,0.19879787982189587,0.2517596225608832,-0.09412293173249234,0.013606174311391097,0.13696056185201047,0.02560734443532205,-0.4084774864396126,-0.2439460035918138,-0.17848477442609265,0.25167958837003257,-0.5706126875045855,0.2976619627195597,-0.5495746936966643,-0.035118047568672546,0.10289553778364428,0.03364065719765649,-0.2427000246383005,-0.1555685146875245
T7,-0.6163146554098385,-0.07293377023871118,0.03731409688487726,0.12012594811144008,0.3573583637844002,0.34345195119650457,-0.30839865284684115,0.03984662736621504,-0.02747403777426613,-0.08568264776257477,-0.0637126994685225,0.04581694001264404,-0.19849522252676724,-0.009309815313873884,0.47635287419083977,0.16531728027496154,0.29741471678469905,-0.14197071929989,-0.08904821155243983,0.2033088736162674,-0.2416838775628553,-0.4005576758934992,0.2689268488320688,0.09141375510620955,-0.004540755618193839,0.14070701418384804,0.2536025906148236,0.08622065630352337,-0.007845624589164374,-0.4712128103495231,0.08209557635401155,0.151631215424298,-0.1184127558455285,0.13460979258372816,0.023536452214318916,-0.26748788013685815,-0.29484039179225774,0.13243944531768362,-0.04336627004652156,0.04563255091703743,-0.12549734498372153,-0.18821217828631617,0.1604627359484224,-0.1845134265798787,0.1199438397530529,0.06980619909237887,-0.1897283554081495,-0.04700671608763388,0.041348418414990776,0.09951764204045556,0.2136508349617423,-0.15081475295865945,0.37820601992290986,0.29736559506232507,-0.22150624939660868,-0.3692201084522445,-0.1489104237519823,0.1744067452155255,-0.3365996403677241,0.3734660698148431
TP9,-0.1618871018985753,0.4331770805061195,0.23663304237194238,-0.1182699490670756,0.10762202047803275,0.08464923341645263,0.0734969563862365,-0.252802961473094,0.3703666320287982,0.07859424794156353,-0.20022641627453422,-0.2500419632155946,-0.23733080587876254,-0.25467191989582,0.539495143922004,0.17311569350837305,-0.09507850275291187,-0.043898959963677896,0.07270060987813382,0.01536289031768558,-0.05935107815233735,-0.29974977632340427,0.48057189613696044,0.4425822148036066,-0.04130905244277058,0.11478982512896495,0.2140010937415718,-0.13335572776554525,0.30809261430954027,0.27202378696479346,0.0,0.4682409422144682,0.11376109904035896,-0.23857365819014728,0.061954277599242075,-0.3187799742405861,0.13485151591950775,-0.0673495279284899,-0.23204806541612125,-0.07427620178791594,0.005172737841991514,0.44357749200433766,0.4464784159908305,0.024060434926672265,-0.050896260218104214,-0.15650321964519687,-0.40575096782425013,-0.1045564924868246,0.14370386375556962,-0.3415119273629141,-0.22934367749825954,-0.030975023991035053,-0.21500035769876338,-0.40312936336184957,-0.47119071059601186,0.13268796895596532,0.046880939458493115,-0.05082055911804775,-0.38270837691420756,-0.11725609016538856
